treatment_hcp_id,control_hcp_id,event_id,pre_treatment_rx,post_treatment_rx,pre_control_rx,post_control_rx,incremental_lift,incremental_lift_pct
1025978341,1730655531,EVT-0103,3158.0,3169.0,2521.0,2519.0,13.0,0.41165294490183657
1137408567,1174785596,EVT-0103,3350.0,4297.0,1677.0,1563.0,1061.0,31.671641791044774
1174145494,1423753536,EVT-0103,2187.0,2059.0,2130.0,2128.0,-126.0,-5.761316872427984
1237205202,1708639657,EVT-0103,1111.0,1030.0,1148.0,937.0,130.0,11.701170117011701
1361521440,1870612441,EVT-0103,1658.0,2039.0,1284.0,1254.0,411.0,24.788902291917974
1453128708,1299832539,EVT-0103,2367.0,2376.0,1547.0,1413.0,143.0,6.0414026193493875
1497642888,1657655308,EVT-0103,1188.0,1204.0,908.0,920.0,4.0,0.33670033670033667
1645233598,1805422742,EVT-0103,3001.0,3512.0,2189.0,2389.0,311.0,10.36321226257914
1677860136,1803502636,EVT-0103,1977.0,1888.0,1785.0,1775.0,-79.0,-3.995953464845726
1713444978,1935314678,EVT-0103,2108.0,2584.0,1550.0,1491.0,535.0,25.379506641366223
1738903891,1285330571,EVT-0103,3060.0,3753.0,2175.0,2140.0,728.0,23.79084967320261
1740626134,1598998692,EVT-0103,1252.0,1271.0,950.0,737.0,232.0,18.53035143769968
1746046261,1736538384,EVT-0103,1434.0,1502.0,409.0,343.0,134.0,9.344490934449093
1758794279,1657025858,EVT-0103,2931.0,3125.0,2862.0,2780.0,276.0,9.416581371545547
1880426881,1400951004,EVT-0103,2768.0,2909.0,2516.0,2740.0,-83.0,-2.9985549132947975
1995404856,1333043895,EVT-0103,1502.0,1442.0,1174.0,1141.0,-27.0,-1.7976031957390146
1011940271,1657025858,EVT-0104,890.0,961.0,594.0,652.0,13.0,1.4606741573033708
1038444141,1384158410,EVT-0104,429.0,471.0,870.0,911.0,1.0,0.2331002331002331
1044666919,1907112910,EVT-0104,780.0,815.0,280.0,322.0,-7.0,-0.8974358974358974
1050705288,1100495849,EVT-0104,3660.0,4282.0,1915.0,2285.0,252.0,6.885245901639345
1124726435,1714021262,EVT-0104,3547.0,4261.0,896.0,1128.0,482.0,13.588948407104596
1136500869,1890077344,EVT-0104,2034.0,2314.0,1562.0,1588.0,254.0,12.48770894788594
1159841240,1026926489,EVT-0104,3610.0,3989.0,1735.0,1667.0,447.0,12.382271468144044
1204787067,1774691384,EVT-0104,519.0,415.0,382.0,417.0,-139.0,-26.78227360308285
1238983617,1113953065,EVT-0104,841.0,1032.0,740.0,772.0,159.0,18.90606420927467
1264333323,1209566128,EVT-0104,1714.0,2431.0,1418.0,1752.0,383.0,22.345390898483082
1413519731,1412773438,EVT-0104,4237.0,5676.0,2627.0,3402.0,664.0,15.671465659664857
1423152481,1057676243,EVT-0104,2419.0,3192.0,1258.0,1234.0,797.0,32.947498966515084
1425610817,1295857761,EVT-0104,444.0,450.0,506.0,422.0,90.0,20.27027027027027
1456299035,1804484495,EVT-0104,1228.0,1301.0,1672.0,1536.0,209.0,17.019543973941367
1467704312,1788421810,EVT-0104,2310.0,2226.0,984.0,1011.0,-111.0,-4.805194805194805
1481247389,1892083019,EVT-0104,1229.0,1243.0,767.0,738.0,43.0,3.4987794955248166
1512844550,1081031506,EVT-0104,960.0,980.0,816.0,854.0,-18.0,-1.875
1518121706,1971977354,EVT-0104,1394.0,1369.0,552.0,509.0,18.0,1.291248206599713
1610177150,1722898792,EVT-0104,2250.0,2622.0,1098.0,1216.0,254.0,11.288888888888888
1615059528,1389159553,EVT-0104,1158.0,1154.0,1199.0,1326.0,-131.0,-11.312607944732298
1635476009,1527981900,EVT-0104,1641.0,2096.0,775.0,697.0,533.0,32.48019500304692
1647196991,1196400158,EVT-0104,479.0,465.0,435.0,379.0,42.0,8.768267223382047
1648553570,1823309871,EVT-0104,4560.0,5044.0,2367.0,2872.0,-21.0,-0.4605263157894736
1685524518,1310164813,EVT-0104,804.0,720.0,502.0,457.0,-39.0,-4.850746268656716
1725724532,1251202242,EVT-0104,3673.0,4419.0,555.0,568.0,733.0,19.956438878301118
1747032997,1058325303,EVT-0104,2076.0,2648.0,1046.0,1012.0,606.0,29.190751445086704
1927430854,1082909627,EVT-0104,2295.0,2769.0,1109.0,1040.0,543.0,23.660130718954246
1969108517,1762664088,EVT-0104,1576.0,1581.0,1102.0,1091.0,16.0,1.015228426395939
1123148250,1830884742,EVT-0105,1520.0,1510.0,669.0,584.0,75.0,4.934210526315789
1265952337,1860037419,EVT-0105,2873.0,2839.0,2802.0,1554.0,1214.0,42.2554820744866
1299418347,1331020234,EVT-0105,2350.0,2759.0,2406.0,2673.0,142.0,6.042553191489362
1341556789,1405577143,EVT-0105,6912.0,8967.0,2139.0,2059.0,2135.0,30.888310185185187
1362560363,1028050239,EVT-0105,2361.0,2653.0,1279.0,1052.0,519.0,21.98221092757306
1376656900,1823309871,EVT-0105,1720.0,1787.0,2028.0,2375.0,-280.0,-16.27906976744186
1475115246,1107378550,EVT-0105,3701.0,3894.0,1707.0,1658.0,242.0,6.5387733045122935
1492077734,1766730505,EVT-0105,3628.0,4247.0,2002.0,2399.0,222.0,6.119073869900771
1551962891,1057623450,EVT-0105,560.0,500.0,520.0,375.0,85.0,15.178571428571427
1610177150,1722898792,EVT-0105,2665.0,3226.0,2330.0,2261.0,630.0,23.639774859287055
1648553570,1403453024,EVT-0105,2146.0,2790.0,852.0,1178.0,318.0,14.818266542404473
1655321622,1848800052,EVT-0105,2005.0,2222.0,1996.0,2065.0,148.0,7.381546134663342
1745601371,1200346587,EVT-0105,1506.0,1498.0,1449.0,1766.0,-325.0,-21.58034528552457
1760628762,1440623548,EVT-0105,1280.0,1257.0,1039.0,1142.0,-126.0,-9.84375
1934829601,1971097054,EVT-0105,2420.0,2654.0,1360.0,1311.0,283.0,11.694214876033056
1009179924,1386514024,EVT-0106,2106.0,2632.0,1776.0,1884.0,418.0,19.848053181386515
1074076039,1836894604,EVT-0106,2641.0,3422.0,1692.0,1834.0,639.0,24.195380537675124
1169238601,1766730505,EVT-0106,1717.0,1684.0,2002.0,2399.0,-430.0,-25.0436808386721
1265952337,1871372714,EVT-0106,2873.0,2839.0,1691.0,1827.0,-170.0,-5.9171597633136095
1286477181,1041640354,EVT-0106,1286.0,1444.0,1208.0,999.0,367.0,28.538102643856924
1299418347,1331020234,EVT-0106,2350.0,2759.0,2406.0,2673.0,142.0,6.042553191489362
1409960642,1742318383,EVT-0106,1554.0,1604.0,1563.0,1452.0,161.0,10.36036036036036
1475115246,1722898792,EVT-0106,3701.0,3894.0,2330.0,2261.0,262.0,7.079167792488517
1516074709,1234567687,EVT-0106,2324.0,2604.0,1492.0,1473.0,299.0,12.865748709122204
1614978876,1468190701,EVT-0106,811.0,912.0,664.0,592.0,173.0,21.33168927250308
1648553570,1823309871,EVT-0106,2146.0,2790.0,2028.0,2375.0,297.0,13.839701770736253
1655321622,1848800052,EVT-0106,2005.0,2222.0,1996.0,2065.0,148.0,7.381546134663342
1710163217,1860037419,EVT-0106,1767.0,2013.0,2802.0,1554.0,1494.0,84.55008488964346
1724092733,1350739367,EVT-0106,2926.0,3211.0,2130.0,2041.0,374.0,12.781954887218044
1762664088,1971097054,EVT-0106,1130.0,1157.0,1360.0,1311.0,76.0,6.725663716814159
1885189138,1440538092,EVT-0106,1695.0,1758.0,1337.0,1145.0,255.0,15.04424778761062
1934763735,1977228745,EVT-0106,973.0,1136.0,1158.0,1226.0,95.0,9.763617677286742
1934829601,1083149777,EVT-0106,2420.0,2654.0,1777.0,1675.0,336.0,13.884297520661157
1123148250,1830884742,EVT-0107,1520.0,1510.0,669.0,584.0,75.0,4.934210526315789
1167711153,1133042691,EVT-0107,1743.0,1717.0,1510.0,1544.0,-60.0,-3.4423407917383817
1332369119,1923786978,EVT-0107,1792.0,2046.0,1842.0,1656.0,440.0,24.553571428571427
1362560363,1028050239,EVT-0107,2361.0,2653.0,1279.0,1052.0,519.0,21.98221092757306
1478412079,1742318383,EVT-0107,2569.0,2857.0,1563.0,1452.0,399.0,15.531335149863759
1594466975,1599978586,EVT-0107,1783.0,1752.0,2135.0,2356.0,-252.0,-14.133482893998877
1614978876,1468190701,EVT-0107,811.0,912.0,664.0,592.0,173.0,21.33168927250308
1672904236,1056679651,EVT-0107,1793.0,2039.0,1629.0,1868.0,7.0,0.39040713887339656
1710163217,1860037419,EVT-0107,1767.0,2013.0,2802.0,1554.0,1494.0,84.55008488964346
1722038985,1977922420,EVT-0107,1627.0,1882.0,1697.0,1569.0,383.0,23.540258143822985
1969108517,1083149777,EVT-0107,1305.0,1215.0,1777.0,1675.0,12.0,0.9195402298850575
1386514024,1185877283,EVT-0107,1776.0,1884.0,1579.0,1646.0,41.0,2.3085585585585586
1018018261,1714021262,EVT-0108,3374.0,3903.0,3165.0,3682.0,12.0,0.35566093657379966
1048976678,1892083019,EVT-0108,3051.0,3736.0,2360.0,2355.0,690.0,22.615535889872174
1082909627,1804484495,EVT-0108,1021.0,1112.0,1016.0,1025.0,82.0,8.03134182174339
1084919582,1393729789,EVT-0108,2849.0,3436.0,5973.0,6420.0,140.0,4.914004914004914
1133130363,1251202242,EVT-0108,2503.0,2908.0,1977.0,1738.0,644.0,25.729125049940073
1166368237,1352216182,EVT-0108,1783.0,1675.0,2377.0,2812.0,-543.0,-30.45429052159282
1174238463,1057676243,EVT-0108,1482.0,1481.0,1261.0,1202.0,58.0,3.913630229419703
1191545544,1488515010,EVT-0108,2332.0,2657.0,1755.0,1796.0,284.0,12.178387650085764
1200096471,1389159553,EVT-0108,1431.0,1443.0,1377.0,1671.0,-282.0,-19.70649895178197
1241711534,1997693654,EVT-0108,1026.0,1082.0,1701.0,1654.0,103.0,10.038986354775828
1271463741,1922185990,EVT-0108,894.0,1040.0,433.0,459.0,120.0,13.422818791946309
1271768685,1181360912,EVT-0108,2736.0,3542.0,1378.0,1364.0,820.0,29.97076023391813
1297280590,1506356074,EVT-0108,2538.0,3023.0,1187.0,1225.0,447.0,17.61229314420804
1310164813,1295857761,EVT-0108,1406.0,1546.0,789.0,662.0,267.0,18.990042674253203
1385532449,1363342464,EVT-0108,3874.0,4635.0,3249.0,4329.0,-319.0,-8.234383066597832
1456299035,1773180629,EVT-0108,1493.0,1651.0,854.0,898.0,114.0,7.635632953784327
1484724632,1767508967,EVT-0108,2437.0,2766.0,2468.0,2485.0,312.0,12.802626179729176
1509977165,1099946885,EVT-0108,4654.0,5749.0,1066.0,1224.0,937.0,20.13321873657069
1523498065,1572180861,EVT-0108,2034.0,1949.0,1038.0,881.0,72.0,3.5398230088495577
1552813903,1209566128,EVT-0108,4576.0,5843.0,3800.0,4704.0,363.0,7.9326923076923075
1567742360,1296624285,EVT-0108,980.0,1080.0,1301.0,1305.0,96.0,9.795918367346939
1595301304,1812123887,EVT-0108,2574.0,3009.0,2634.0,2941.0,128.0,4.972804972804973
1689916181,1762971749,EVT-0108,3319.0,4480.0,1460.0,1341.0,1280.0,38.56583308225369
1707435529,1501344612,EVT-0108,2766.0,2885.0,843.0,830.0,132.0,4.772234273318872
1732527431,1512866082,EVT-0108,2485.0,2856.0,1545.0,1547.0,369.0,14.849094567404428
1742579091,1261377760,EVT-0108,7069.0,8586.0,1414.0,1683.0,1248.0,17.654548026594995
1747032997,1058325303,EVT-0108,1854.0,2056.0,1627.0,1743.0,86.0,4.638619201725998
1924355757,1209829039,EVT-0108,2595.0,3295.0,3996.0,5194.0,-498.0,-19.190751445086704
1955620046,1364720148,EVT-0108,2924.0,3396.0,2190.0,2426.0,236.0,8.071135430916552
1018018261,1714021262,EVT-0109,1591.0,2179.0,1375.0,1513.0,450.0,28.284098051539914
1019230758,1534239003,EVT-0109,395.0,291.0,331.0,277.0,-50.0,-12.658227848101266
1038444141,1384158410,EVT-0109,1115.0,1187.0,698.0,791.0,-21.0,-1.883408071748879
1041585906,1088938448,EVT-0109,613.0,532.0,691.0,647.0,-37.0,-6.035889070146819
1058647219,1697855363,EVT-0109,1937.0,2200.0,807.0,857.0,213.0,10.9963861641714
1065455036,1642024693,EVT-0109,399.0,452.0,362.0,319.0,96.0,24.06015037593985
1084471394,1261377760,EVT-0109,1686.0,1726.0,1025.0,1088.0,-23.0,-1.3641755634638197
1159841240,1429777182,EVT-0109,934.0,1249.0,831.0,918.0,228.0,24.411134903640257
1189769080,1209566128,EVT-0109,1380.0,1762.0,2371.0,3048.0,-295.0,-21.3768115942029
1198262952,1536141264,EVT-0109,608.0,720.0,522.0,578.0,56.0,9.210526315789473
1227780172,1412773438,EVT-0109,920.0,1236.0,1984.0,2690.0,-390.0,-42.391304347826086
1238983617,1713731663,EVT-0109,1023.0,1317.0,1276.0,1619.0,-49.0,-4.789833822091887
1240190284,1788668972,EVT-0109,606.0,665.0,545.0,539.0,65.0,10.726072607260726
1271768685,1181360912,EVT-0109,1873.0,2344.0,570.0,612.0,429.0,22.904431393486384
1273912869,1775551348,EVT-0109,697.0,738.0,1174.0,1172.0,43.0,6.169296987087518
1292975558,1195381896,EVT-0109,2294.0,2595.0,1501.0,1645.0,157.0,6.843940714908457
1297280590,1506356074,EVT-0109,810.0,918.0,1320.0,1418.0,10.0,1.2345679012345678
1324722952,1657655308,EVT-0109,309.0,313.0,505.0,461.0,48.0,15.53398058252427
1328056928,1237849298,EVT-0109,396.0,427.0,500.0,474.0,57.0,14.393939393939394
1358245029,1065674784,EVT-0109,988.0,836.0,530.0,565.0,-187.0,-18.927125506072876
1368009035,1848800052,EVT-0109,548.0,648.0,1057.0,1118.0,39.0,7.116788321167883
1376656900,1823309871,EVT-0109,946.0,1237.0,938.0,1120.0,109.0,11.522198731501057
1467704312,1788421810,EVT-0109,1031.0,1186.0,416.0,438.0,133.0,12.900096993210475
1506746308,1702446943,EVT-0109,722.0,676.0,396.0,383.0,-33.0,-4.570637119113574
1511742359,1535323178,EVT-0109,916.0,922.0,824.0,927.0,-97.0,-10.58951965065502
1546151204,1473494189,EVT-0109,1696.0,1877.0,1346.0,1469.0,58.0,3.4198113207547167
1616418756,1045376799,EVT-0109,1344.0,1540.0,950.0,996.0,150.0,11.160714285714286
1621842156,1294882026,EVT-0109,678.0,645.0,877.0,886.0,-42.0,-6.1946902654867255
1657025858,1423753536,EVT-0109,891.0,991.0,618.0,721.0,-3.0,-0.33670033670033667
1672904236,1860037419,EVT-0109,875.0,1032.0,1069.0,1355.0,-129.0,-14.742857142857144
1683943777,1138208594,EVT-0109,1910.0,2329.0,1419.0,1505.0,333.0,17.43455497382199
1747032997,1058325303,EVT-0109,1219.0,1607.0,990.0,1189.0,189.0,15.504511894995899
1776723276,1529045985,EVT-0109,863.0,1021.0,1007.0,1019.0,146.0,16.917728852838934
1785764022,1124315999,EVT-0109,701.0,731.0,280.0,277.0,33.0,4.70756062767475
1803502636,1708639657,EVT-0109,1323.0,1856.0,649.0,571.0,611.0,46.18291761148904
1811081532,1242598583,EVT-0109,781.0,927.0,701.0,846.0,1.0,0.12804097311139565
1814938340,1908127628,EVT-0109,967.0,972.0,699.0,607.0,97.0,10.031023784901757
1847082322,1121962926,EVT-0109,709.0,682.0,671.0,797.0,-153.0,-21.57968970380818
1856406925,1056679651,EVT-0109,961.0,1295.0,626.0,771.0,189.0,19.667013527575442
1889776344,1320611266,EVT-0109,465.0,619.0,421.0,421.0,154.0,33.11827956989247
1903798589,1209829039,EVT-0109,2338.0,2676.0,1455.0,1574.0,219.0,9.366980325064157
1002145427,1209566128,EVT-0110,3733.0,3966.0,3800.0,4704.0,-671.0,-17.974819180283955
1048976678,1364720148,EVT-0110,3051.0,3736.0,2190.0,2426.0,449.0,14.716486397902326
1082909627,1389159553,EVT-0110,1021.0,1112.0,1377.0,1671.0,-203.0,-19.882468168462292
1101185407,1488515010,EVT-0110,4107.0,4837.0,1755.0,1796.0,689.0,16.776235695154615
1174238463,1804484495,EVT-0110,1482.0,1481.0,1016.0,1025.0,-10.0,-0.6747638326585695
1190842652,1219172859,EVT-0110,1149.0,1474.0,1335.0,1325.0,335.0,29.155787641427327
1200480071,1251202242,EVT-0110,1930.0,2380.0,1977.0,1738.0,689.0,35.69948186528498
1241711534,1997693654,EVT-0110,1026.0,1082.0,1701.0,1654.0,103.0,10.038986354775828
1266945785,1873780039,EVT-0110,4646.0,5297.0,2031.0,2325.0,357.0,7.684029272492467
1321405205,1939052563,EVT-0110,1271.0,1243.0,893.0,669.0,196.0,15.420928402832415
1334266016,1812123887,EVT-0110,2263.0,2525.0,2634.0,2941.0,-45.0,-1.9885108263367213
1456207657,1356982086,EVT-0110,3579.0,4216.0,2011.0,1984.0,664.0,18.552668343112604
1481247389,1892083019,EVT-0110,2196.0,2432.0,2360.0,2355.0,241.0,10.974499089253188
1523681389,1275443434,EVT-0110,1760.0,1797.0,1255.0,1335.0,-43.0,-2.4431818181818183
1535820066,1355374483,EVT-0110,3853.0,4401.0,2273.0,2482.0,339.0,8.798338956657151
1567742360,1296624285,EVT-0110,980.0,1080.0,1301.0,1305.0,96.0,9.795918367346939
1595301304,1352216182,EVT-0110,2574.0,3009.0,2377.0,2812.0,0.0,0.0
1808826295,1512866082,EVT-0110,3121.0,3688.0,1545.0,1547.0,565.0,18.103172060237103
1812815243,1181360912,EVT-0110,4077.0,5585.0,1378.0,1364.0,1522.0,37.33137110620554
1832506087,1610820601,EVT-0110,5743.0,7000.0,1959.0,2136.0,1080.0,18.805502350687796
1848624494,1135650855,EVT-0110,2206.0,2422.0,1567.0,1337.0,446.0,20.217588395285585
1937514325,1159833825,EVT-0110,2756.0,3249.0,2565.0,2750.0,308.0,11.175616835994195
1287287258,1548652282,EVT-0110,2715.0,3337.0,2882.0,3132.0,372.0,13.701657458563535
1011940271,1297391371,EVT-0111,659.0,673.0,208.0,197.0,25.0,3.793626707132018
1050705288,1285330571,EVT-0111,1061.0,1458.0,2106.0,2360.0,143.0,13.477851083883131
1076376403,1730655531,EVT-0111,1095.0,1419.0,2017.0,2314.0,27.0,2.4657534246575343
1107038659,1805422742,EVT-0111,1072.0,1217.0,1721.0,1898.0,-32.0,-2.9850746268656714
1136500869,1890077344,EVT-0111,404.0,504.0,580.0,625.0,55.0,13.613861386138614
1139166684,1993367014,EVT-0111,926.0,1012.0,210.0,206.0,90.0,9.719222462203025
1166368237,1209829039,EVT-0111,1507.0,1726.0,1455.0,1574.0,100.0,6.635700066357001
1213511599,1099946885,EVT-0111,4793.0,6277.0,1261.0,1444.0,1301.0,27.143751303984974
1224230882,1352216182,EVT-0111,446.0,494.0,1062.0,1284.0,-174.0,-39.01345291479821
1240190284,1788668972,EVT-0111,606.0,665.0,545.0,539.0,65.0,10.726072607260726
1264333323,1209566128,EVT-0111,831.0,1140.0,2371.0,3048.0,-368.0,-44.28399518652226
1265952337,1871372714,EVT-0111,597.0,632.0,630.0,766.0,-101.0,-16.917922948073702
1302899475,1260279835,EVT-0111,282.0,344.0,425.0,366.0,121.0,42.90780141843972
1330156328,1004543439,EVT-0111,1083.0,1025.0,877.0,830.0,-11.0,-1.0156971375807942
1375349903,1156754057,EVT-0111,1430.0,1323.0,848.0,703.0,38.0,2.6573426573426575
1394609428,1012264374,EVT-0111,2536.0,3173.0,2226.0,2677.0,186.0,7.334384858044165
1413519731,1783823739,EVT-0111,1959.0,2827.0,2188.0,2901.0,155.0,7.912200102092905
1497642888,1657655308,EVT-0111,688.0,773.0,505.0,461.0,129.0,18.75
1592123891,1767508967,EVT-0111,949.0,1190.0,1307.0,1516.0,32.0,3.371970495258166
1639269087,1251202242,EVT-0111,2422.0,2857.0,1071.0,1145.0,361.0,14.90503715937242
1665478461,1714021262,EVT-0111,1033.0,1229.0,1375.0,1513.0,58.0,5.614714424007745
1670560261,1219172859,EVT-0111,1197.0,1302.0,718.0,781.0,42.0,3.508771929824561
1670701188,1107378550,EVT-0111,1041.0,1330.0,1005.0,1151.0,143.0,13.736791546589819
1689059347,1625192632,EVT-0111,447.0,496.0,569.0,473.0,145.0,32.43847874720358
1696806755,1925493359,EVT-0111,411.0,429.0,567.0,546.0,39.0,9.48905109489051
1702497342,1100495849,EVT-0111,1288.0,1408.0,2797.0,3388.0,-471.0,-36.56832298136646
1706991829,1801662945,EVT-0111,546.0,538.0,545.0,670.0,-133.0,-24.358974358974358
1717519684,1870612441,EVT-0111,1166.0,987.0,1815.0,2054.0,-418.0,-35.84905660377358
1740626134,1598998692,EVT-0111,1198.0,1271.0,520.0,502.0,91.0,7.595993322203673
1747032997,1058325303,EVT-0111,1219.0,1607.0,990.0,1189.0,189.0,15.504511894995899
1750236147,1323611925,EVT-0111,1366.0,1493.0,660.0,608.0,179.0,13.103953147877013
1885387740,1423753536,EVT-0111,947.0,1150.0,618.0,721.0,100.0,10.559662090813093
1901019392,1405577143,EVT-0111,3817.0,5045.0,965.0,1107.0,1086.0,28.451663610165053
1903121188,1417682113,EVT-0111,775.0,828.0,405.0,372.0,86.0,11.096774193548386
1921646299,1081031506,EVT-0111,901.0,1249.0,779.0,913.0,214.0,23.751387347391788
1939785840,1617703974,EVT-0111,1120.0,1305.0,905.0,1060.0,30.0,2.6785714285714284
1993463169,1324237324,EVT-0111,1623.0,2023.0,2366.0,2601.0,165.0,10.166358595194085
1259584955,1507378861,EVT-0112,769.0,617.0,522.0,411.0,-41.0,-5.331599479843954
1326516303,1210642439,EVT-0112,1904.0,2152.0,576.0,708.0,116.0,6.092436974789916
1358245029,1065674784,EVT-0112,1122.0,1090.0,677.0,606.0,39.0,3.4759358288770055
1663073843,1788668972,EVT-0112,1335.0,1568.0,1543.0,1396.0,380.0,28.46441947565543
1969914385,1424541534,EVT-0112,1447.0,1433.0,822.0,751.0,57.0,3.9391845196959228
1009179924,1599978586,EVT-0113,1679.0,2063.0,1760.0,2024.0,120.0,7.14711137581894
1031568581,1113953065,EVT-0113,591.0,658.0,717.0,769.0,15.0,2.5380710659898478
1038444141,1245433184,EVT-0113,422.0,474.0,307.0,272.0,87.0,20.61611374407583
1074076039,1836894604,EVT-0113,1140.0,1226.0,1164.0,1351.0,-101.0,-8.859649122807017
1084919582,1389159553,EVT-0113,861.0,1116.0,1207.0,1399.0,63.0,7.317073170731707
1159301823,1407902521,EVT-0113,524.0,461.0,441.0,375.0,3.0,0.5725190839694656
1163199601,1618352078,EVT-0113,988.0,1015.0,1143.0,1167.0,3.0,0.30364372469635625
1210642439,1111217703,EVT-0113,2421.0,3125.0,857.0,813.0,748.0,30.89632383312681
1213511599,1251202242,EVT-0113,5589.0,7463.0,572.0,549.0,1897.0,33.94167113973877
1246066447,1601451010,EVT-0113,1425.0,1495.0,399.0,428.0,41.0,2.8771929824561404
1257723886,1004543439,EVT-0113,1364.0,1679.0,927.0,775.0,467.0,34.23753665689149
1326516303,1852326267,EVT-0113,2404.0,3066.0,449.0,408.0,703.0,29.242928452579037
1394609428,1028436479,EVT-0113,2961.0,3724.0,936.0,992.0,707.0,23.87706855791962
1592123891,1209566128,EVT-0113,2431.0,3038.0,1493.0,1825.0,275.0,11.312217194570136
1647196991,1337789832,EVT-0113,495.0,487.0,592.0,507.0,77.0,15.555555555555555
1663073843,1788668972,EVT-0113,392.0,457.0,507.0,451.0,121.0,30.86734693877551
1710163217,1860037419,EVT-0113,1414.0,1522.0,453.0,459.0,102.0,7.213578500707214
1743613295,1149209672,EVT-0113,532.0,476.0,880.0,838.0,-14.0,-2.631578947368421
1793685516,1908127628,EVT-0113,1614.0,1540.0,1086.0,959.0,53.0,3.2837670384138784
1808310134,1075689749,EVT-0113,2054.0,2409.0,1982.0,2057.0,280.0,13.631937682570594
1824149854,1026926489,EVT-0113,982.0,1031.0,1712.0,1641.0,120.0,12.219959266802444
1893606271,1828766265,EVT-0113,562.0,653.0,575.0,543.0,123.0,21.88612099644128
1895078685,1012264374,EVT-0113,2457.0,2288.0,2085.0,2360.0,-444.0,-18.07081807081807
1903798589,1209829039,EVT-0113,1451.0,1922.0,506.0,603.0,374.0,25.775327360441075
1025231352,1892307210,EVT-0114,1855.0,2196.0,1435.0,1511.0,265.0,14.285714285714285
1435949049,1775551348,EVT-0114,3108.0,3715.0,2721.0,2934.0,394.0,12.676962676962678
1590337907,1109634414,EVT-0114,3565.0,4278.0,2955.0,3311.0,357.0,10.014025245441795
1595774286,1187084813,EVT-0114,3259.0,3963.0,1774.0,1916.0,562.0,17.244553544031913
1647196991,1196400158,EVT-0114,3984.0,4782.0,1374.0,1682.0,490.0,12.299196787148595
1944079924,1075683551,EVT-0114,4662.0,5471.0,1531.0,1703.0,637.0,13.663663663663664
1328056928,1535323178,EVT-0115,1723.0,1887.0,1576.0,1484.0,256.0,14.857806152060359
1340345143,1120302413,EVT-0115,1989.0,2529.0,1273.0,1510.0,303.0,15.233785822021115
1407931751,1900445093,EVT-0115,892.0,719.0,857.0,625.0,59.0,6.614349775784753
1840863041,1149018644,EVT-0115,2322.0,2606.0,1356.0,1257.0,383.0,16.49440137812231
1046736322,1289174306,EVT-0116,1473.0,1894.0,1130.0,1019.0,532.0,36.11676849966056
1048976678,1892083019,EVT-0116,3051.0,3736.0,2360.0,2355.0,690.0,22.615535889872174
1098995024,1947954388,EVT-0116,1006.0,1252.0,590.0,504.0,332.0,33.00198807157058
1145899849,1159833825,EVT-0116,2307.0,2505.0,2565.0,2750.0,13.0,0.5635023840485479
1180932224,1501344612,EVT-0116,3812.0,4889.0,843.0,830.0,1090.0,28.593913955928645
1190842652,1219172859,EVT-0116,1149.0,1474.0,1335.0,1325.0,335.0,29.155787641427327
1209829039,1783823739,EVT-0116,3996.0,5194.0,4594.0,5695.0,97.0,2.4274274274274275
1268222167,1842420535,EVT-0116,2020.0,2035.0,923.0,933.0,5.0,0.24752475247524752
1271768685,1181360912,EVT-0116,2736.0,3542.0,1378.0,1364.0,820.0,29.97076023391813
1280087226,1209566128,EVT-0116,5759.0,7864.0,3800.0,4704.0,1201.0,20.854314985240492
1296552940,1762971749,EVT-0116,2276.0,2101.0,1460.0,1341.0,-56.0,-2.460456942003515
1311764207,1333393084,EVT-0116,2233.0,2337.0,960.0,1023.0,41.0,1.8360949395432153
1385532449,1997693654,EVT-0116,3874.0,4635.0,1701.0,1654.0,808.0,20.856995353639647
1397955463,1363342464,EVT-0116,3451.0,4684.0,3249.0,4329.0,153.0,4.433497536945813
1423152481,1572180861,EVT-0116,3240.0,3727.0,1038.0,881.0,644.0,19.876543209876544
1425340662,1769234364,EVT-0116,2682.0,2824.0,1515.0,1441.0,216.0,8.053691275167784
1425610817,1295857761,EVT-0116,1291.0,1242.0,789.0,662.0,78.0,6.041828040278854
1456299035,1057676243,EVT-0116,1493.0,1651.0,1261.0,1202.0,217.0,14.534494306764904
1488515010,1356982086,EVT-0116,1755.0,1796.0,2011.0,1984.0,68.0,3.8746438746438745
1506356074,1529045985,EVT-0116,1187.0,1225.0,961.0,953.0,46.0,3.8753159224936815
1546151204,1058325303,EVT-0116,1906.0,2277.0,1627.0,1743.0,255.0,13.378803777544595
1595301304,1352216182,EVT-0116,2574.0,3009.0,2377.0,2812.0,0.0,0.0
1610820601,1540759788,EVT-0116,1959.0,2136.0,1256.0,1207.0,226.0,11.53649821337417
1613561947,1773180629,EVT-0116,2823.0,3016.0,854.0,898.0,149.0,5.278072972015586
1689059347,1625192632,EVT-0116,1439.0,1374.0,787.0,719.0,3.0,0.20847810979847115
1707435529,1512866082,EVT-0116,2766.0,2885.0,1545.0,1547.0,117.0,4.229934924078091
1721479586,1873780039,EVT-0116,2696.0,2797.0,2031.0,2325.0,-193.0,-7.158753709198813
1732527431,1389159553,EVT-0116,2485.0,2856.0,1377.0,1671.0,77.0,3.0985915492957745
1803233885,1804484495,EVT-0116,2265.0,2623.0,1016.0,1025.0,349.0,15.408388520971302
