treatment_hcp_id,control_hcp_id,event_id,pre_treatment_rx,post_treatment_rx,pre_control_rx,post_control_rx,incremental_lift,incremental_lift_pct
1849328657,1311764207,EVT-0101,466.0,391.0,438.0,419.0,-56.0,-12.017167381974248
1896554999,1873780039,EVT-0101,1780.0,2127.0,1787.0,2085.0,49.0,2.752808988764045
1944079924,1337789832,EVT-0101,803.0,853.0,873.0,839.0,84.0,10.460772104607722
1955620046,1363342464,EVT-0101,3212.0,3686.0,3005.0,3790.0,-311.0,-9.682440846824408
1050506165,1081238747,EVT-0102,2025.0,2296.0,1979.0,2080.0,170.0,8.395061728395062
1075036339,1738916414,EVT-0102,1278.0,1173.0,1226.0,1222.0,-101.0,-7.902973395931142
1229022169,1722581836,EVT-0102,973.0,840.0,941.0,932.0,-124.0,-12.744090441932169
1389574017,1308498975,EVT-0102,1730.0,2017.0,1530.0,1448.0,369.0,21.32947976878613
1782077311,1916437647,EVT-0102,899.0,784.0,917.0,705.0,97.0,10.789766407119021
1854852153,1870532862,EVT-0102,1211.0,1259.0,1227.0,1155.0,120.0,9.90916597853014
1174145494,1805422742,EVT-0103,2187.0,2059.0,2189.0,2389.0,-328.0,-14.997713763145862
1237205202,1708639657,EVT-0103,1111.0,1030.0,1148.0,937.0,130.0,11.701170117011701
1453128708,1400951004,EVT-0103,2367.0,2376.0,2516.0,2740.0,-215.0,-9.083227714406423
1497642888,1333043895,EVT-0103,1188.0,1204.0,1174.0,1141.0,49.0,4.124579124579125
1677860136,1423753536,EVT-0103,1977.0,1888.0,2130.0,2128.0,-87.0,-4.400606980273141
1740626134,1617703974,EVT-0103,1252.0,1271.0,1257.0,1033.0,243.0,19.408945686900957
1758794279,1657025858,EVT-0103,2931.0,3125.0,2862.0,2780.0,276.0,9.416581371545547
1995404856,1299832539,EVT-0103,1502.0,1442.0,1547.0,1413.0,74.0,4.92676431424767
1011940271,1995404856,EVT-0104,890.0,961.0,970.0,982.0,59.0,6.629213483146068
1038444141,1831786672,EVT-0104,429.0,471.0,406.0,339.0,109.0,25.407925407925408
1044666919,1464676570,EVT-0104,780.0,815.0,805.0,829.0,11.0,1.4102564102564104
1204787067,1410468163,EVT-0104,519.0,415.0,550.0,460.0,-14.0,-2.697495183044316
1238983617,1502571429,EVT-0104,841.0,1032.0,815.0,946.0,60.0,7.13436385255648
1423152481,1363342464,EVT-0104,2419.0,3192.0,2722.0,3627.0,-132.0,-5.456800330715172
1425610817,1310164813,EVT-0104,444.0,450.0,502.0,457.0,51.0,11.486486486486488
1456299035,1389159553,EVT-0104,1228.0,1301.0,1199.0,1326.0,-54.0,-4.397394136807818
1481247389,1057676243,EVT-0104,1229.0,1243.0,1258.0,1234.0,38.0,3.091944670463792
1512844550,1081031506,EVT-0104,960.0,980.0,816.0,854.0,-18.0,-1.875
1615059528,1082909627,EVT-0104,1158.0,1154.0,1109.0,1040.0,65.0,5.613126079447324
1647196991,1181599923,EVT-0104,479.0,465.0,476.0,433.0,29.0,6.05427974947808
1685524518,1892083019,EVT-0104,804.0,720.0,767.0,738.0,-55.0,-6.8407960199004965
1123148250,1323611925,EVT-0105,1520.0,1510.0,1528.0,1439.0,79.0,5.197368421052632
1265952337,1860037419,EVT-0105,2873.0,2839.0,2802.0,1554.0,1214.0,42.2554820744866
1299418347,1331020234,EVT-0105,2350.0,2759.0,2406.0,2673.0,142.0,6.042553191489362
1376656900,1750236147,EVT-0105,1720.0,1787.0,1589.0,1844.0,-188.0,-10.930232558139535
1551962891,1789632894,EVT-0105,560.0,500.0,574.0,552.0,-38.0,-6.785714285714286
1648553570,1823309871,EVT-0105,2146.0,2790.0,2028.0,2375.0,297.0,13.839701770736253
1655321622,1848800052,EVT-0105,2005.0,2222.0,1996.0,2065.0,148.0,7.381546134663342
1745601371,1409960642,EVT-0105,1506.0,1498.0,1554.0,1604.0,-58.0,-3.851261620185923
1760628762,1440623548,EVT-0105,1280.0,1257.0,1039.0,1142.0,-126.0,-9.84375
1009179924,1599978586,EVT-0106,2106.0,2632.0,2135.0,2356.0,305.0,14.482431149097815
1169238601,1083149777,EVT-0106,1717.0,1684.0,1777.0,1675.0,69.0,4.01863715783343
1265952337,1860037419,EVT-0106,2873.0,2839.0,2802.0,1554.0,1214.0,42.2554820744866
1286477181,1656483868,EVT-0106,1286.0,1444.0,1345.0,1165.0,338.0,26.283048211508554
1299418347,1331020234,EVT-0106,2350.0,2759.0,2406.0,2673.0,142.0,6.042553191489362
1409960642,1742318383,EVT-0106,1554.0,1604.0,1563.0,1452.0,161.0,10.36036036036036
1614978876,1210894345,EVT-0106,811.0,912.0,873.0,702.0,272.0,33.53884093711467
1655321622,1848800052,EVT-0106,2005.0,2222.0,1996.0,2065.0,148.0,7.381546134663342
1710163217,1167711153,EVT-0106,1767.0,2013.0,1743.0,1717.0,272.0,15.393322014714206
1762664088,1302899475,EVT-0106,1130.0,1157.0,1144.0,1253.0,-82.0,-7.256637168141593
1885189138,1871372714,EVT-0106,1695.0,1758.0,1691.0,1827.0,-73.0,-4.3067846607669615
1934763735,1878312481,EVT-0106,973.0,1136.0,1070.0,886.0,347.0,35.66289825282631
1123148250,1323611925,EVT-0107,1520.0,1510.0,1528.0,1439.0,79.0,5.197368421052632
1167711153,1120080837,EVT-0107,1743.0,1717.0,1706.0,1956.0,-276.0,-15.834767641996558
1332369119,1923786978,EVT-0107,1792.0,2046.0,1842.0,1656.0,440.0,24.553571428571427
1362560363,1138208594,EVT-0107,2361.0,2653.0,2335.0,2436.0,191.0,8.089792460821686
1386514024,1977922420,EVT-0107,1776.0,1884.0,1697.0,1569.0,236.0,13.288288288288289
1594466975,1069143851,EVT-0107,1783.0,1752.0,1685.0,1792.0,-138.0,-7.739764441951767
1614978876,1486849361,EVT-0107,811.0,912.0,746.0,684.0,163.0,20.098643649815042
1672904236,1056679651,EVT-0107,1793.0,2039.0,1629.0,1868.0,7.0,0.39040713887339656
1710163217,1871372714,EVT-0107,1767.0,2013.0,1691.0,1827.0,110.0,6.22524052065648
1722038985,1185877283,EVT-0107,1627.0,1882.0,1579.0,1646.0,188.0,11.55500921942225
1969108517,1656483868,EVT-0107,1305.0,1215.0,1345.0,1165.0,90.0,6.896551724137931
1082909627,1804484495,EVT-0108,1021.0,1112.0,1016.0,1025.0,82.0,8.03134182174339
1166368237,1769234364,EVT-0108,1783.0,1675.0,1515.0,1441.0,-34.0,-1.9068984856982614
1174238463,1997693654,EVT-0108,1482.0,1481.0,1701.0,1654.0,46.0,3.1039136302294197
1200096471,1057676243,EVT-0108,1431.0,1443.0,1261.0,1202.0,71.0,4.96156533892383
1241711534,1572180861,EVT-0108,1026.0,1082.0,1038.0,881.0,213.0,20.760233918128655
1271463741,1939052563,EVT-0108,894.0,1040.0,893.0,669.0,370.0,41.387024608501115
1310164813,1389159553,EVT-0108,1406.0,1546.0,1377.0,1671.0,-154.0,-10.953058321479373
1423152481,1363342464,EVT-0108,3240.0,3727.0,3249.0,4329.0,-593.0,-18.30246913580247
1456299035,1512866082,EVT-0108,1493.0,1651.0,1545.0,1547.0,156.0,10.448760884125921
1484724632,1767508967,EVT-0108,2437.0,2766.0,2468.0,2485.0,312.0,12.802626179729176
1523498065,1364720148,EVT-0108,2034.0,1949.0,2190.0,2426.0,-321.0,-15.781710914454278
1567742360,1547660377,EVT-0108,980.0,1080.0,968.0,883.0,185.0,18.877551020408163
1595301304,1134632102,EVT-0108,2574.0,3009.0,2722.0,3280.0,-123.0,-4.778554778554779
1732527431,1892083019,EVT-0108,2485.0,2856.0,2360.0,2355.0,376.0,15.130784708249498
1747032997,1251202242,EVT-0108,1854.0,2056.0,1977.0,1738.0,441.0,23.78640776699029
1924355757,1812123887,EVT-0108,2595.0,3295.0,2634.0,2941.0,393.0,15.144508670520231
1019230758,1622391112,EVT-0109,395.0,291.0,385.0,362.0,-81.0,-20.506329113924053
1038444141,1340345143,EVT-0109,1115.0,1187.0,1112.0,1289.0,-105.0,-9.417040358744394
1041585906,1275723975,EVT-0109,613.0,532.0,500.0,467.0,-48.0,-7.830342577487764
1065455036,1739712036,EVT-0109,399.0,452.0,424.0,392.0,85.0,21.303258145363408
1159841240,1026926489,EVT-0109,934.0,1249.0,952.0,1151.0,116.0,12.419700214132762
1189769080,1714021262,EVT-0109,1380.0,1762.0,1375.0,1513.0,244.0,17.681159420289855
1198262952,1573445784,EVT-0109,608.0,720.0,675.0,606.0,181.0,29.769736842105267
1227780172,1769234364,EVT-0109,920.0,1236.0,1049.0,993.0,372.0,40.43478260869565
1238983617,1526834563,EVT-0109,1023.0,1317.0,1044.0,1198.0,140.0,13.685239491691103
1240190284,1663073843,EVT-0109,606.0,665.0,578.0,611.0,26.0,4.29042904290429
1273912869,1121962926,EVT-0109,697.0,738.0,671.0,797.0,-85.0,-12.195121951219512
1297280590,1540759788,EVT-0109,810.0,918.0,803.0,910.0,1.0,0.12345679012345678
1324722952,1299832539,EVT-0109,309.0,313.0,289.0,273.0,20.0,6.472491909385113
1328056928,1645013610,EVT-0109,396.0,427.0,355.0,316.0,70.0,17.67676767676768
1358245029,1737256036,EVT-0109,988.0,836.0,952.0,901.0,-101.0,-10.222672064777328
1368009035,1779918477,EVT-0109,548.0,648.0,542.0,547.0,95.0,17.335766423357665
1376656900,1823309871,EVT-0109,946.0,1237.0,938.0,1120.0,109.0,11.522198731501057
1467704312,1045376799,EVT-0109,1031.0,1186.0,950.0,996.0,109.0,10.572259941804074
1506746308,1268421124,EVT-0109,722.0,676.0,721.0,805.0,-130.0,-18.005540166204987
1511742359,1913743435,EVT-0109,916.0,922.0,922.0,1084.0,-156.0,-17.03056768558952
1621842156,1693350831,EVT-0109,678.0,645.0,715.0,833.0,-151.0,-22.271386430678465
1657025858,1174785596,EVT-0109,891.0,991.0,972.0,1082.0,-10.0,-1.122334455667789
1672904236,1541379537,EVT-0109,875.0,1032.0,928.0,1077.0,8.0,0.9142857142857144
1747032997,1099946885,EVT-0109,1219.0,1607.0,1261.0,1444.0,205.0,16.81706316652994
1776723276,1429255973,EVT-0109,863.0,1021.0,967.0,1005.0,120.0,13.904982618771728
1785764022,1242598583,EVT-0109,701.0,731.0,701.0,846.0,-115.0,-16.405135520684734
1803502636,1736538384,EVT-0109,1323.0,1856.0,1217.0,1212.0,538.0,40.66515495086924
1811081532,1535323178,EVT-0109,781.0,927.0,824.0,927.0,43.0,5.505761843790013
1814938340,1107378550,EVT-0109,967.0,972.0,1005.0,1151.0,-141.0,-14.581178903826267
1847082322,1993874985,EVT-0109,709.0,682.0,708.0,798.0,-117.0,-16.502115655853313
1856406925,1464805419,EVT-0109,961.0,1295.0,978.0,812.0,500.0,52.029136316337144
1889776344,1320611266,EVT-0109,465.0,619.0,421.0,421.0,154.0,33.11827956989247
1903798589,1783823739,EVT-0109,2338.0,2676.0,2188.0,2901.0,-375.0,-16.0393498716852
1002145427,1209566128,EVT-0110,3733.0,3966.0,3800.0,4704.0,-671.0,-17.974819180283955
1048976678,1892083019,EVT-0110,3051.0,3736.0,2360.0,2355.0,690.0,22.615535889872174
1082909627,1804484495,EVT-0110,1021.0,1112.0,1016.0,1025.0,82.0,8.03134182174339
1174238463,1512866082,EVT-0110,1482.0,1481.0,1545.0,1547.0,-3.0,-0.20242914979757085
1190842652,1289174306,EVT-0110,1149.0,1474.0,1130.0,1019.0,436.0,37.94604003481288
1200480071,1251202242,EVT-0110,1930.0,2380.0,1977.0,1738.0,689.0,35.69948186528498
1241711534,1572180861,EVT-0110,1026.0,1082.0,1038.0,881.0,213.0,20.760233918128655
1321405205,1463019459,EVT-0110,1271.0,1243.0,1296.0,1291.0,-23.0,-1.8095987411487018
1334266016,1352216182,EVT-0110,2263.0,2525.0,2377.0,2812.0,-173.0,-7.6447193990278395
1481247389,1364720148,EVT-0110,2196.0,2432.0,2190.0,2426.0,0.0,0.0
1523681389,1488515010,EVT-0110,1760.0,1797.0,1755.0,1796.0,-4.0,-0.22727272727272727
1567742360,1547660377,EVT-0110,980.0,1080.0,968.0,883.0,185.0,18.877551020408163
1595301304,1812123887,EVT-0110,2574.0,3009.0,2634.0,2941.0,128.0,4.972804972804973
1808826295,1363342464,EVT-0110,3121.0,3688.0,3249.0,4329.0,-513.0,-16.43703941044537
1848624494,1311764207,EVT-0110,2206.0,2422.0,2233.0,2337.0,112.0,5.077062556663645
1011940271,1708639657,EVT-0111,659.0,673.0,649.0,571.0,92.0,13.960546282245827
1050705288,1694658844,EVT-0111,1061.0,1458.0,958.0,1124.0,231.0,21.77191328934967
1076376403,1736538384,EVT-0111,1095.0,1419.0,1217.0,1212.0,329.0,30.04566210045662
1107038659,1400951004,EVT-0111,1072.0,1217.0,799.0,929.0,15.0,1.3992537313432836
1136500869,1990401386,EVT-0111,404.0,504.0,440.0,372.0,168.0,41.584158415841586
1166368237,1209829039,EVT-0111,1507.0,1726.0,1455.0,1574.0,100.0,6.635700066357001
1224230882,1625192632,EVT-0111,446.0,494.0,569.0,473.0,144.0,32.28699551569507
1240190284,1663073843,EVT-0111,606.0,665.0,578.0,611.0,26.0,4.29042904290429
1264333323,1674102136,EVT-0111,831.0,1140.0,703.0,715.0,297.0,35.74007220216607
1265952337,1056679651,EVT-0111,597.0,632.0,626.0,771.0,-110.0,-18.425460636515915
1302899475,1219591108,EVT-0111,282.0,344.0,283.0,197.0,148.0,52.4822695035461
1330156328,1028436479,EVT-0111,1083.0,1025.0,1088.0,1147.0,-117.0,-10.80332409972299
1375349903,1257768279,EVT-0111,1430.0,1323.0,1433.0,1412.0,-86.0,-6.013986013986014
1413519731,1412773438,EVT-0111,1959.0,2827.0,1984.0,2690.0,162.0,8.269525267993874
1497642888,1423753536,EVT-0111,688.0,773.0,618.0,721.0,-18.0,-2.616279069767442
1592123891,1058325303,EVT-0111,949.0,1190.0,990.0,1189.0,42.0,4.425711275026344
1639269087,1209566128,EVT-0111,2422.0,2857.0,2371.0,3048.0,-242.0,-9.991742361684558
1665478461,1261377760,EVT-0111,1033.0,1229.0,1025.0,1088.0,133.0,12.87512100677638
1670560261,1352216182,EVT-0111,1197.0,1302.0,1062.0,1284.0,-117.0,-9.774436090225564
1670701188,1107378550,EVT-0111,1041.0,1330.0,1005.0,1151.0,143.0,13.736791546589819
1689059347,1134632102,EVT-0111,447.0,496.0,506.0,546.0,9.0,2.013422818791946
1696806755,1337606333,EVT-0111,411.0,429.0,376.0,415.0,-21.0,-5.109489051094891
1702497342,1769333869,EVT-0111,1288.0,1408.0,877.0,939.0,58.0,4.503105590062112
1706991829,1801662945,EVT-0111,546.0,538.0,545.0,670.0,-133.0,-24.358974358974358
1717519684,1225504491,EVT-0111,1166.0,987.0,1115.0,1101.0,-165.0,-14.150943396226415
1747032997,1099946885,EVT-0111,1219.0,1607.0,1261.0,1444.0,205.0,16.81706316652994
1750236147,1830884742,EVT-0111,1366.0,1493.0,1252.0,1383.0,-4.0,-0.29282576866764276
1885387740,1174785596,EVT-0111,947.0,1150.0,972.0,1082.0,93.0,9.820485744456176
1903121188,1697855363,EVT-0111,775.0,828.0,807.0,857.0,3.0,0.3870967741935484
1921646299,1285347583,EVT-0111,901.0,1249.0,879.0,884.0,343.0,38.06881243063263
1993463169,1305714580,EVT-0111,1623.0,2023.0,1761.0,2084.0,77.0,4.74430067775724
1259584955,1580871600,EVT-0112,769.0,617.0,760.0,690.0,-82.0,-10.663198959687907
1358245029,1479311619,EVT-0112,1122.0,1090.0,1093.0,1084.0,-23.0,-2.049910873440285
1009179924,1599978586,EVT-0113,1679.0,2063.0,1760.0,2024.0,120.0,7.14711137581894
1031568581,1838576308,EVT-0113,591.0,658.0,594.0,527.0,134.0,22.673434856175973
1038444141,1123562633,EVT-0113,422.0,474.0,434.0,394.0,92.0,21.80094786729858
1074076039,1836894604,EVT-0113,1140.0,1226.0,1164.0,1351.0,-101.0,-8.859649122807017
1084919582,1892083019,EVT-0113,861.0,1116.0,758.0,759.0,254.0,29.500580720092916
1159301823,1088938448,EVT-0113,524.0,461.0,552.0,462.0,27.0,5.152671755725191
1163199601,1103232447,EVT-0113,988.0,1015.0,871.0,944.0,-46.0,-4.65587044534413
1246066447,1892897319,EVT-0113,1425.0,1495.0,1568.0,1788.0,-150.0,-10.526315789473683
1647196991,1181599923,EVT-0113,495.0,487.0,441.0,426.0,7.0,1.4141414141414141
1663073843,1271711891,EVT-0113,392.0,457.0,352.0,298.0,119.0,30.357142857142854
1710163217,1779918477,EVT-0113,1414.0,1522.0,1432.0,1460.0,80.0,5.657708628005658
1743613295,1752055289,EVT-0113,532.0,476.0,570.0,484.0,30.0,5.639097744360902
1808310134,1075689749,EVT-0113,2054.0,2409.0,1982.0,2057.0,280.0,13.631937682570594
1824149854,1973275377,EVT-0113,982.0,1031.0,812.0,644.0,217.0,22.09775967413442
1893606271,1828766265,EVT-0113,562.0,653.0,575.0,543.0,123.0,21.88612099644128
1903798589,1219172859,EVT-0113,1451.0,1922.0,1480.0,1624.0,327.0,22.53618194348725
1025231352,1892307210,EVT-0114,1855.0,2196.0,1435.0,1511.0,265.0,14.285714285714285
1435949049,1282327174,EVT-0114,3108.0,3715.0,3168.0,3270.0,505.0,16.248391248391247
1328056928,1468815406,EVT-0115,1723.0,1887.0,1772.0,2008.0,-72.0,-4.178757980266976
1340345143,1384158410,EVT-0115,1989.0,2529.0,2106.0,2436.0,210.0,10.558069381598793
1407931751,1480599715,EVT-0115,892.0,719.0,878.0,785.0,-80.0,-8.968609865470851
1046736322,1769234364,EVT-0116,1473.0,1894.0,1515.0,1441.0,495.0,33.604887983706725
1098995024,1473494189,EVT-0116,1006.0,1252.0,1012.0,1190.0,68.0,6.759443339960239
1145899849,1355374483,EVT-0116,2307.0,2505.0,2273.0,2482.0,-11.0,-0.4768097095795405
1190842652,1289174306,EVT-0116,1149.0,1474.0,1130.0,1019.0,436.0,37.94604003481288
1209829039,1783823739,EVT-0116,3996.0,5194.0,4594.0,5695.0,97.0,2.4274274274274275
1268222167,1356982086,EVT-0116,2020.0,2035.0,2011.0,1984.0,42.0,2.0792079207920793
1271768685,1548652282,EVT-0116,2736.0,3542.0,2882.0,3132.0,556.0,20.321637426900587
1296552940,1767508967,EVT-0116,2276.0,2101.0,2468.0,2485.0,-192.0,-8.43585237258348
1423152481,1363342464,EVT-0116,3240.0,3727.0,3249.0,4329.0,-593.0,-18.30246913580247
1425340662,1134632102,EVT-0116,2682.0,2824.0,2722.0,3280.0,-416.0,-15.510812826249069
1425610817,1057676243,EVT-0116,1291.0,1242.0,1261.0,1202.0,10.0,0.774593338497289
1456299035,1512866082,EVT-0116,1493.0,1651.0,1545.0,1547.0,156.0,10.448760884125921
1506356074,1275443434,EVT-0116,1187.0,1225.0,1255.0,1335.0,-42.0,-3.5383319292333613
1546151204,1251202242,EVT-0116,1906.0,2277.0,1977.0,1738.0,610.0,32.00419727177335
1595301304,1625192632,EVT-0116,2574.0,3009.0,787.0,719.0,503.0,19.541569541569544
1689059347,1219172859,EVT-0116,1439.0,1374.0,1335.0,1325.0,-55.0,-3.822098679638638
1732527431,1892083019,EVT-0116,2485.0,2856.0,2360.0,2355.0,376.0,15.130784708249498
1803233885,1364720148,EVT-0116,2265.0,2623.0,2190.0,2426.0,122.0,5.386313465783664
1806479196,1412773438,EVT-0116,3441.0,4124.0,4639.0,5878.0,-556.0,-16.158093577448415
1903798589,1352216182,EVT-0116,2187.0,2829.0,2377.0,2812.0,207.0,9.465020576131687
1924355757,1812123887,EVT-0116,2595.0,3295.0,2634.0,2941.0,393.0,15.144508670520231
1120302413,1584097178,EVT-0117,1273.0,1510.0,1281.0,1319.0,199.0,15.632364493322859
1259584955,1580871600,EVT-0117,769.0,617.0,760.0,690.0,-82.0,-10.663198959687907
1358340028,1309185530,EVT-0117,806.0,695.0,780.0,734.0,-65.0,-8.064516129032258
1407931751,1480599715,EVT-0117,892.0,719.0,878.0,785.0,-80.0,-8.968609865470851
1704492101,1448589550,EVT-0117,1144.0,1126.0,1168.0,1083.0,67.0,5.856643356643357
1737256036,1479311619,EVT-0117,1033.0,932.0,1093.0,1084.0,-92.0,-8.906098741529526
1811081532,1294882026,EVT-0117,1137.0,1274.0,1158.0,1072.0,223.0,19.61301671064204
1840863041,1384158410,EVT-0117,2322.0,2606.0,2106.0,2436.0,-46.0,-1.9810508182601205
1009179924,1599978586,EVT-0118,2205.0,2731.0,2187.0,2431.0,282.0,12.789115646258503
1015191335,1779918477,EVT-0118,1121.0,1421.0,1110.0,1279.0,131.0,11.685994647636038
1123148250,1323611925,EVT-0118,1528.0,1546.0,1501.0,1457.0,62.0,4.057591623036649
1265952337,1860037419,EVT-0118,2886.0,2833.0,2830.0,1600.0,1177.0,40.78309078309078
1299418347,1331020234,EVT-0118,2382.0,2830.0,2440.0,2721.0,167.0,7.010915197313182
1300832031,1850313960,EVT-0118,1040.0,1052.0,1061.0,865.0,208.0,20.0
1444774099,1458345984,EVT-0118,1006.0,901.0,1080.0,954.0,21.0,2.0874751491053676
1631526641,1234567687,EVT-0118,1302.0,1485.0,1418.0,1443.0,158.0,12.135176651305683
1648553570,1823309871,EVT-0118,2139.0,2868.0,2093.0,2486.0,336.0,15.708274894810659
1710163217,1871372714,EVT-0118,1693.0,2105.0,1694.0,1873.0,233.0,13.762551683402243
1714986282,1306006622,EVT-0118,1440.0,1335.0,1482.0,1321.0,56.0,3.888888888888889
1760628762,1440623548,EVT-0118,1298.0,1247.0,1120.0,1140.0,-71.0,-5.469953775038521
1923786978,1836894604,EVT-0118,1803.0,1721.0,1738.0,1885.0,-229.0,-12.701053799223516
1036718538,1507069536,EVT-0119,380.0,349.0,322.0,252.0,39.0,10.263157894736842
1101185407,1529045985,EVT-0119,881.0,978.0,910.0,932.0,75.0,8.51305334846765
1133130363,1099946885,EVT-0119,1203.0,1511.0,1126.0,1157.0,277.0,23.025768911055692
1238983617,1782341873,EVT-0119,895.0,1026.0,879.0,1009.0,1.0,0.11173184357541899
1273912869,1105435741,EVT-0119,945.0,928.0,996.0,975.0,4.0,0.4232804232804233
1299418347,1350739367,EVT-0119,610.0,764.0,562.0,620.0,96.0,15.737704918032788
1327009084,1738266356,EVT-0119,579.0,725.0,581.0,476.0,251.0,43.350604490500864
1511742359,1535323178,EVT-0119,1042.0,993.0,1036.0,1140.0,-153.0,-14.683301343570058
1567993435,1071299832,EVT-0119,406.0,412.0,408.0,399.0,15.0,3.6945812807881775
1598661571,1150502551,EVT-0119,1344.0,1323.0,1448.0,1671.0,-244.0,-18.154761904761905
1636376422,1529873311,EVT-0119,399.0,381.0,417.0,349.0,50.0,12.531328320802004
1647196991,1181599923,EVT-0119,495.0,487.0,441.0,426.0,7.0,1.4141414141414141
1740047711,1892083019,EVT-0119,882.0,918.0,758.0,759.0,35.0,3.968253968253968
1815807585,1057676243,EVT-0119,1297.0,1611.0,1263.0,1262.0,315.0,24.286815728604473
1934277181,1342938887,EVT-0119,340.0,411.0,335.0,279.0,127.0,37.35294117647059
1964945871,1805422742,EVT-0119,1453.0,1731.0,1562.0,1609.0,231.0,15.898141775636615
1040239976,1674708775,EVT-0120,2576.0,2634.0,2698.0,2820.0,-64.0,-2.484472049689441
1073902250,1641859123,EVT-0120,2088.0,2287.0,2078.0,2382.0,-105.0,-5.028735632183908
1196400158,1337789832,EVT-0120,1374.0,1682.0,1289.0,1025.0,572.0,41.630276564774384
1199976907,1892307210,EVT-0120,1770.0,1762.0,1435.0,1511.0,-84.0,-4.745762711864407
1993874985,1109634414,EVT-0120,2857.0,3015.0,2955.0,3311.0,-198.0,-6.930346517325867
1019230758,1622391112,EVT-0121,395.0,291.0,385.0,362.0,-81.0,-20.506329113924053
1048976678,1572180861,EVT-0121,952.0,1127.0,884.0,843.0,216.0,22.689075630252102
1082909627,1057676243,EVT-0121,1083.0,1038.0,1289.0,1461.0,-217.0,-20.036934441366576
1136500869,1990401386,EVT-0121,404.0,504.0,440.0,372.0,168.0,41.584158415841586
1204787067,1788421810,EVT-0121,413.0,368.0,416.0,438.0,-67.0,-16.222760290556902
1240190284,1788668972,EVT-0121,606.0,665.0,545.0,539.0,65.0,10.726072607260726
1257723886,1598998692,EVT-0121,522.0,544.0,520.0,502.0,40.0,7.662835249042145
1413519731,1412773438,EVT-0121,1959.0,2827.0,1984.0,2690.0,162.0,8.269525267993874
1423152481,1364720148,EVT-0121,2449.0,3091.0,2290.0,3084.0,-152.0,-6.20661494487546
1497642888,1708639657,EVT-0121,688.0,773.0,649.0,571.0,163.0,23.691860465116278
1557944620,1352216182,EVT-0121,1138.0,1499.0,1062.0,1284.0,139.0,12.214411247803165
1689059347,1134632102,EVT-0121,447.0,496.0,506.0,546.0,9.0,2.013422818791946
1740626134,1028436479,EVT-0121,1198.0,1271.0,1088.0,1147.0,14.0,1.1686143572621035
1857629178,1275723975,EVT-0121,540.0,468.0,500.0,467.0,-39.0,-7.222222222222221
1964945871,1736538384,EVT-0121,1241.0,1404.0,1217.0,1212.0,168.0,13.537469782433522
1074076039,1836894604,EVT-0122,1144.0,1271.0,1146.0,1363.0,-90.0,-7.8671328671328675
1076376403,1299832539,EVT-0122,1258.0,1475.0,1253.0,1267.0,203.0,16.136724960254373
1124890801,1209566128,EVT-0122,1613.0,1773.0,1596.0,1977.0,-221.0,-13.70117792932424
1267903205,1225504491,EVT-0122,444.0,428.0,448.0,492.0,-60.0,-13.513513513513514
1271463741,1279684447,EVT-0122,636.0,606.0,637.0,617.0,-10.0,-1.5723270440251573
1278315217,1918398995,EVT-0122,456.0,525.0,454.0,452.0,71.0,15.570175438596493
1279255164,1260279835,EVT-0122,602.0,670.0,595.0,527.0,136.0,22.591362126245848
1279507085,1892897319,EVT-0122,1270.0,1457.0,1644.0,1942.0,-111.0,-8.740157480314961
1328056928,1693350831,EVT-0122,626.0,532.0,656.0,731.0,-169.0,-26.996805111821086
1361521440,1785926670,EVT-0122,851.0,972.0,897.0,849.0,169.0,19.858989424206815
1683943777,1176034100,EVT-0122,981.0,1207.0,909.0,825.0,310.0,31.60040774719674
1704331150,1257768279,EVT-0122,1662.0,2079.0,1200.0,1427.0,190.0,11.432009626955475
1732527431,1804484495,EVT-0122,1575.0,1837.0,1563.0,1627.0,198.0,12.571428571428573
1857629178,1980850634,EVT-0122,316.0,328.0,330.0,300.0,42.0,13.291139240506327
1923786978,1743431961,EVT-0122,508.0,504.0,521.0,524.0,-7.0,-1.3779527559055118
1949335115,1694658844,EVT-0122,1297.0,1452.0,1307.0,1481.0,-19.0,-1.4649190439475714
1002145427,1209566128,EVT-0123,3799.0,4152.0,3905.0,4753.0,-495.0,-13.02974466964991
1065870788,1352216182,EVT-0123,2313.0,2483.0,2426.0,2971.0,-375.0,-16.212710765239947
1084471394,1058325303,EVT-0123,1689.0,1841.0,1684.0,1784.0,52.0,3.078744819419775
1133130363,1767508967,EVT-0123,2452.0,3057.0,2473.0,2492.0,586.0,23.89885807504078
1200480071,1251202242,EVT-0123,1911.0,2458.0,1954.0,1726.0,775.0,40.55468341182627
1241711534,1572180861,EVT-0123,945.0,1044.0,975.0,879.0,195.0,20.634920634920633
1271768685,1548652282,EVT-0123,2763.0,3653.0,2789.0,3406.0,273.0,9.88056460369164
1321405205,1296624285,EVT-0123,1242.0,1239.0,1259.0,1298.0,-42.0,-3.3816425120772946
1334266016,1812123887,EVT-0123,2313.0,2635.0,2550.0,2968.0,-96.0,-4.150453955901426
1389159553,1512866082,EVT-0123,1404.0,1712.0,1458.0,1493.0,273.0,19.444444444444446
1423152481,1363342464,EVT-0123,3403.0,3890.0,3521.0,4627.0,-619.0,-18.189832500734646
1425610817,1057676243,EVT-0123,1222.0,1242.0,1223.0,1228.0,15.0,1.227495908346972
1523498065,1364720148,EVT-0123,2020.0,2047.0,2265.0,2541.0,-249.0,-12.326732673267326
