treatment_hcp_id,control_hcp_id,event_id,pre_treatment_rx,post_treatment_rx,pre_control_rx,post_control_rx,incremental_lift,incremental_lift_pct
1647700669,1113190601,EVT-0067,268.0,216.0,246.0,196.0,-2.0,-0.7462686567164178
1812815243,1548652282,EVT-0067,1399.0,1621.0,1295.0,1421.0,96.0,6.862044317369549
1993463169,1808677938,EVT-0067,748.0,916.0,723.0,592.0,299.0,39.97326203208556
1636376422,1815549120,EVT-0067,384.0,379.0,374.0,373.0,-4.0,-1.0416666666666665
1031568581,1152018085,EVT-0068,541.0,679.0,537.0,660.0,15.0,2.7726432532347505
1050705288,1769333869,EVT-0068,937.0,1146.0,878.0,927.0,160.0,17.075773745997864
1238983617,1867204764,EVT-0068,894.0,1052.0,890.0,1078.0,-30.0,-3.3557046979865772
1413519731,1412773438,EVT-0068,1640.0,2173.0,1631.0,2097.0,67.0,4.085365853658537
1592062677,1429777182,EVT-0068,782.0,1015.0,838.0,827.0,244.0,31.202046035805626
1728890785,1973275377,EVT-0068,516.0,593.0,519.0,495.0,101.0,19.57364341085271
1745601371,1977228745,EVT-0068,617.0,548.0,632.0,703.0,-140.0,-22.690437601296594
1840863041,1775891033,EVT-0068,360.0,528.0,352.0,397.0,123.0,34.166666666666664
1927430854,1240393805,EVT-0068,855.0,1084.0,851.0,988.0,92.0,10.760233918128655
1133130363,1261377760,EVT-0069,1114.0,1306.0,1025.0,982.0,235.0,21.095152603231597
1169614082,1429255973,EVT-0069,627.0,507.0,635.0,721.0,-206.0,-32.854864433811805
1229022169,1330067194,EVT-0069,846.0,905.0,779.0,826.0,12.0,1.4184397163120568
1251567115,1428222503,EVT-0069,703.0,778.0,669.0,587.0,157.0,22.33285917496444
1271463741,1547660377,EVT-0069,571.0,608.0,619.0,553.0,103.0,18.038528896672503
1376656900,1555285877,EVT-0069,552.0,568.0,497.0,486.0,27.0,4.891304347826087
1385532449,1997693654,EVT-0069,959.0,1184.0,1019.0,1043.0,201.0,20.959332638164753
1407931751,1841542198,EVT-0069,558.0,514.0,561.0,572.0,-55.0,-9.85663082437276
1456299035,1393729789,EVT-0069,1129.0,1215.0,1159.0,1582.0,-337.0,-29.849424269264833
1506746308,1081498101,EVT-0069,500.0,465.0,502.0,376.0,91.0,18.2
1551962891,1766730505,EVT-0069,768.0,761.0,796.0,785.0,4.0,0.5208333333333333
1724092733,1056679651,EVT-0069,1340.0,1567.0,1310.0,1464.0,73.0,5.447761194029851
1727463709,1426157339,EVT-0069,1224.0,1225.0,1144.0,1202.0,-57.0,-4.6568627450980395
1779411515,1881781243,EVT-0069,704.0,748.0,654.0,576.0,122.0,17.329545454545457
1848624494,1842420535,EVT-0069,1338.0,3883.0,1363.0,1373.0,2535.0,189.46188340807174
1934829601,1304105269,EVT-0069,1311.0,1629.0,1182.0,1277.0,223.0,17.009916094584288
1944079924,1643343233,EVT-0069,2294.0,2772.0,2074.0,1981.0,571.0,24.891020052310374
1989798412,1412773438,EVT-0069,2150.0,3079.0,2133.0,3006.0,56.0,2.604651162790698
1073902250,1641859123,EVT-0070,1912.0,2077.0,1963.0,2110.0,18.0,0.9414225941422595
1598661571,1109634414,EVT-0070,2615.0,2908.0,2671.0,3119.0,-155.0,-5.927342256214149
1847082322,1892307210,EVT-0070,1436.0,1721.0,1397.0,1403.0,279.0,19.42896935933148
1181854898,1838439200,EVT-0071,1253.0,1446.0,1248.0,1349.0,92.0,7.342378292098963
1243754490,1045376799,EVT-0071,962.0,1288.0,891.0,969.0,248.0,25.779625779625782
1335670091,1166978878,EVT-0071,316.0,363.0,303.0,281.0,69.0,21.835443037974684
1377426493,1676855970,EVT-0071,1545.0,1841.0,1528.0,1626.0,198.0,12.815533980582524
1413519731,1412773438,EVT-0071,1654.0,2287.0,1739.0,2164.0,208.0,12.575574365175331
1520551320,1524065749,EVT-0071,689.0,697.0,638.0,670.0,-24.0,-3.483309143686502
1721479586,1434523506,EVT-0071,804.0,1011.0,831.0,800.0,238.0,29.601990049751244
1848624494,1381937048,EVT-0071,680.0,808.0,691.0,717.0,102.0,15.0
1937514325,1547660377,EVT-0071,1334.0,1529.0,1289.0,1281.0,203.0,15.217391304347828
1944079924,1337789832,EVT-0071,736.0,818.0,739.0,827.0,-6.0,-0.8152173913043478
1598661571,1109634414,EVT-0072,2615.0,2908.0,2671.0,3119.0,-155.0,-5.927342256214149
1643343233,1371002787,EVT-0072,1814.0,2024.0,1754.0,1678.0,286.0,15.766262403528113
1264333323,1209566128,EVT-0073,3471.0,4880.0,3522.0,4024.0,907.0,26.130798040910403
1268222167,1135650855,EVT-0073,1806.0,1980.0,1744.0,1368.0,550.0,30.454042081949055
1271463741,1479078465,EVT-0073,853.0,927.0,894.0,987.0,-19.0,-2.2274325908558033
1300654963,1762971749,EVT-0073,1364.0,1344.0,1396.0,1396.0,-20.0,-1.466275659824047
1456299035,1174238463,EVT-0073,1442.0,1573.0,1440.0,1473.0,98.0,6.796116504854369
1546151204,1058325303,EVT-0073,1856.0,2053.0,1754.0,1631.0,320.0,17.24137931034483
1924355757,1352216182,EVT-0073,2244.0,2748.0,2155.0,2393.0,266.0,11.853832442067738
1927430854,1838439200,EVT-0073,3509.0,4416.0,3343.0,4086.0,164.0,4.673696209746367
1065091666,1200437733,EVT-0074,880.0,844.0,945.0,917.0,-8.0,-0.9090909090909091
1536278926,1479078465,EVT-0074,745.0,724.0,760.0,809.0,-70.0,-9.395973154362416
1590869917,1209829039,EVT-0074,527.0,558.0,510.0,572.0,-31.0,-5.88235294117647
1647700669,1895795452,EVT-0074,278.0,203.0,299.0,256.0,-32.0,-11.510791366906476
1701585576,1403453024,EVT-0074,960.0,1111.0,1031.0,1182.0,0.0,0.0
1725623817,1812123887,EVT-0074,1525.0,2079.0,1621.0,1919.0,256.0,16.78688524590164
1732914373,1977922420,EVT-0074,911.0,884.0,997.0,1081.0,-111.0,-12.184412733260155
1898803444,1257768279,EVT-0074,1125.0,1095.0,1078.0,1129.0,-81.0,-7.199999999999999
1138281740,1296624285,EVT-0075,1396.0,1612.0,1424.0,1228.0,412.0,29.512893982808023
1271768685,1311764207,EVT-0075,2282.0,2986.0,2374.0,2216.0,862.0,37.773882559158636
1321405205,1463019459,EVT-0075,1161.0,1274.0,1255.0,1187.0,181.0,15.590008613264427
1423152481,1363342464,EVT-0075,2821.0,3508.0,2693.0,3915.0,-535.0,-18.964906061680256
1725623817,1209829039,EVT-0075,3655.0,4194.0,3852.0,4519.0,-128.0,-3.5020519835841313
1747032997,1762971749,EVT-0075,1526.0,1758.0,1396.0,1396.0,232.0,15.203145478374836
1806707737,1479078465,EVT-0075,865.0,964.0,894.0,987.0,6.0,0.6936416184971098
1922670785,1892083019,EVT-0075,2209.0,2615.0,2038.0,2206.0,238.0,10.774105930285197
1204261733,1095874958,EVT-0076,1455.0,1357.0,1421.0,1713.0,-390.0,-26.804123711340207
1824149854,1334266743,EVT-0076,1602.0,1695.0,1596.0,1802.0,-113.0,-7.053682896379526
1836939912,1838809964,EVT-0076,1112.0,1313.0,1187.0,1193.0,195.0,17.535971223021583
1202669523,1766730505,EVT-0077,1758.0,2001.0,1912.0,2151.0,4.0,0.22753128555176336
1594466975,1069143851,EVT-0077,1885.0,1723.0,1755.0,1757.0,-164.0,-8.700265251989391
1648553570,1369949932,EVT-0077,1919.0,2465.0,1881.0,2536.0,-109.0,-5.680041688379364
1745601371,1200346587,EVT-0077,1486.0,1413.0,1471.0,1606.0,-208.0,-13.997308209959622
1814938340,1751172259,EVT-0077,1669.0,1831.0,1673.0,1568.0,267.0,15.997603355302575
1885189138,1056679651,EVT-0077,1662.0,1705.0,1614.0,1599.0,58.0,3.489771359807461
1933607412,1371759725,EVT-0077,1077.0,1279.0,1076.0,948.0,330.0,30.64066852367688
1204261733,1095874958,EVT-0078,1468.0,1374.0,1464.0,1731.0,-361.0,-24.591280653950953
1824149854,1334266743,EVT-0078,1651.0,1723.0,1703.0,1800.0,-25.0,-1.5142337976983646
1041585906,1985685233,EVT-0079,875.0,787.0,871.0,741.0,42.0,4.8
1216532808,1375799982,EVT-0080,948.0,973.0,1029.0,1029.0,25.0,2.6371308016877637
1743613295,1900445093,EVT-0080,920.0,1013.0,891.0,697.0,287.0,31.19565217391304
1009179924,1405577143,EVT-0081,1945.0,2341.0,2005.0,2084.0,317.0,16.298200514138816
1123148250,1234567687,EVT-0081,1403.0,1581.0,1453.0,1487.0,144.0,10.263720598717036
1286477181,1656483868,EVT-0081,1269.0,1326.0,1335.0,1120.0,272.0,21.434200157604412
1332369119,1751172259,EVT-0081,1817.0,1952.0,1679.0,1546.0,268.0,14.749587231700605
1710163217,1167711153,EVT-0081,1688.0,1817.0,1665.0,1714.0,80.0,4.739336492890995
1732914373,1722038985,EVT-0081,1322.0,1314.0,1440.0,1760.0,-328.0,-24.81089258698941
1897395806,1120080837,EVT-0081,1645.0,1739.0,1596.0,1937.0,-247.0,-15.015197568389057
1933607412,1371759725,EVT-0081,1047.0,1253.0,1111.0,911.0,406.0,38.7774594078319
1955222058,1443907526,EVT-0081,1119.0,1051.0,1114.0,1162.0,-116.0,-10.366398570151922
1598661571,1775551348,EVT-0082,2626.0,3007.0,2622.0,2625.0,378.0,14.394516374714394
1638368260,1038582841,EVT-0082,939.0,867.0,917.0,781.0,64.0,6.815761448349308
1025978341,1736538384,EVT-0083,1386.0,1579.0,1251.0,1225.0,219.0,15.800865800865802
1040239976,1993874985,EVT-0083,704.0,712.0,751.0,689.0,70.0,9.943181818181818
1065455036,1642024693,EVT-0083,391.0,419.0,363.0,344.0,47.0,12.020460358056265
1166368237,1209829039,EVT-0083,1468.0,1559.0,1331.0,1470.0,-48.0,-3.2697547683923704
1265952337,1897723296,EVT-0083,525.0,654.0,483.0,433.0,179.0,34.095238095238095
1299418347,1464805419,EVT-0083,916.0,971.0,944.0,837.0,162.0,17.685589519650655
1418997171,1209566128,EVT-0083,1944.0,2229.0,2080.0,2535.0,-170.0,-8.74485596707819
1520551320,1109634414,EVT-0083,763.0,708.0,822.0,868.0,-101.0,-13.237221494102227
1877046932,1099946885,EVT-0083,1141.0,1394.0,1222.0,1283.0,192.0,16.827344434706397
1889776344,1536141264,EVT-0083,465.0,489.0,473.0,521.0,-24.0,-5.161290322580645
1897395806,1746587884,EVT-0083,501.0,522.0,514.0,608.0,-73.0,-14.570858283433132
1944079924,1337789832,EVT-0083,782.0,793.0,782.0,837.0,-44.0,-5.626598465473146
1989798412,1412773438,EVT-0083,1838.0,2065.0,1776.0,2196.0,-193.0,-10.500544069640915
1009179924,1405577143,EVT-0084,1945.0,2341.0,2005.0,2084.0,317.0,16.298200514138816
1123148250,1234567687,EVT-0084,1403.0,1581.0,1453.0,1487.0,144.0,10.263720598717036
1376656900,1823309871,EVT-0084,1771.0,1674.0,1878.0,2275.0,-494.0,-27.89384528514963
1710163217,1167711153,EVT-0084,1688.0,1817.0,1665.0,1714.0,80.0,4.739336492890995
1969108517,1656483868,EVT-0084,1285.0,1213.0,1335.0,1120.0,143.0,11.1284046692607
1050506165,1152018085,EVT-0085,1961.0,2219.0,1782.0,1593.0,447.0,22.79449260581336
1474100561,1160075531,EVT-0085,742.0,645.0,737.0,620.0,20.0,2.6954177897574128
1547244776,1573445784,EVT-0085,1070.0,1088.0,1175.0,1110.0,83.0,7.757009345794392
1688976343,1293528836,EVT-0085,1837.0,1953.0,1835.0,1568.0,383.0,20.84921066956995
1889776344,1320611266,EVT-0085,1360.0,1698.0,1260.0,1278.0,320.0,23.52941176470588
1009179924,1599978586,EVT-0086,1622.0,1935.0,1748.0,1860.0,201.0,12.392108508014797
1240190284,1111217703,EVT-0086,919.0,1008.0,875.0,818.0,146.0,15.88683351468988
1385532449,1364720148,EVT-0086,1145.0,1285.0,1205.0,1474.0,-129.0,-11.26637554585153
1590337907,1121962926,EVT-0086,1583.0,1927.0,1594.0,1704.0,234.0,14.7820593809223
1702497342,1100495849,EVT-0086,1833.0,1804.0,1953.0,2294.0,-370.0,-20.185488270594654
1714292012,1793685516,EVT-0086,1609.0,1868.0,1645.0,1644.0,260.0,16.159105034182723
1880265578,1279255164,EVT-0086,619.0,648.0,632.0,648.0,13.0,2.10016155088853
1910188758,1971977354,EVT-0086,577.0,588.0,558.0,514.0,55.0,9.532062391681109
1949335115,1694658844,EVT-0086,1189.0,1329.0,1220.0,1460.0,-100.0,-8.410428931875526
1065091666,1257768279,EVT-0087,1281.0,1180.0,1229.0,1265.0,-137.0,-10.694769711163152
1453128708,1423753536,EVT-0087,2347.0,2209.0,2179.0,2115.0,-74.0,-3.1529612270984235
1702497342,1694658844,EVT-0087,1846.0,2096.0,2000.0,2238.0,12.0,0.6500541711809318
1704331150,1249126917,EVT-0087,2295.0,2375.0,2154.0,2675.0,-441.0,-19.215686274509807
1713444978,1803339427,EVT-0087,1996.0,2462.0,1808.0,2000.0,274.0,13.72745490981964
1993463169,1702446943,EVT-0087,1543.0,1765.0,1666.0,1508.0,380.0,24.627349319507452
1209464480,1338304433,EVT-0089,2889.0,3122.0,2887.0,3048.0,72.0,2.4922118380062304
1216532808,1375799982,EVT-0089,949.0,939.0,1034.0,1035.0,-11.0,-1.1591148577449948
1811081532,1294882026,EVT-0089,1104.0,1147.0,1182.0,1098.0,127.0,11.503623188405797
1840863041,1384158410,EVT-0089,2298.0,2506.0,2129.0,2220.0,117.0,5.091383812010443
1041585906,1985685233,EVT-0090,877.0,774.0,851.0,730.0,18.0,2.0524515393386547
1486296159,1424541534,EVT-0090,883.0,969.0,820.0,698.0,208.0,23.556058890147224
1555114069,1384158410,EVT-0090,2102.0,2555.0,2129.0,2220.0,362.0,17.221693625118935
1073902250,1641859123,EVT-0091,1993.0,2155.0,2086.0,2319.0,-71.0,-3.562468640240843
1519182780,1696806755,EVT-0091,1257.0,1330.0,1142.0,1159.0,56.0,4.455051710421639
1590337907,1109634414,EVT-0091,3201.0,4006.0,2904.0,3271.0,438.0,13.683223992502343
1598661571,1674708775,EVT-0091,2586.0,2954.0,2469.0,2687.0,150.0,5.800464037122969
1026722938,1803339427,EVT-0092,2448.0,3192.0,2539.0,2524.0,759.0,31.004901960784316
1050705288,1769333869,EVT-0092,997.0,1293.0,928.0,920.0,304.0,30.49147442326981
1133616429,1335912683,EVT-0092,423.0,457.0,417.0,498.0,-47.0,-11.11111111111111
1202669523,1766730505,EVT-0092,1601.0,1636.0,1513.0,1498.0,50.0,3.1230480949406623
1240190284,1663073843,EVT-0092,590.0,666.0,591.0,645.0,22.0,3.728813559322034
1449331358,1967802350,EVT-0092,719.0,703.0,775.0,749.0,10.0,1.3908205841446455
1598661571,1674708775,EVT-0092,670.0,718.0,723.0,765.0,6.0,0.8955223880597015
1704331150,1432188427,EVT-0092,1488.0,1545.0,1412.0,1600.0,-131.0,-8.803763440860216
1848624494,1381937048,EVT-0092,673.0,875.0,700.0,771.0,131.0,19.46508172362556
1867204764,1526834563,EVT-0092,1013.0,1195.0,1000.0,1112.0,70.0,6.910167818361303
1903798589,1566276774,EVT-0092,2224.0,2464.0,2052.0,2529.0,-237.0,-10.656474820143885
1964945871,1174145494,EVT-0092,1097.0,1311.0,1116.0,1269.0,61.0,5.560619872379216
1989798412,1412773438,EVT-0092,1896.0,2194.0,1803.0,2347.0,-246.0,-12.974683544303797
1080672524,1363342464,EVT-0093,2637.0,2968.0,2896.0,4161.0,-934.0,-35.4190367842245
1241711534,1082909627,EVT-0093,993.0,1011.0,1002.0,1091.0,-71.0,-7.150050352467272
1271768685,1311764207,EVT-0093,2582.0,3127.0,2411.0,2330.0,626.0,24.244771494965143
1418997171,1209566128,EVT-0093,3288.0,4097.0,3544.0,4611.0,-258.0,-7.846715328467154
1481247389,1892083019,EVT-0093,2235.0,2154.0,2222.0,2265.0,-124.0,-5.548098434004474
1686880901,1676855970,EVT-0093,1527.0,1592.0,1538.0,1494.0,109.0,7.138179436804191
1725623817,1209829039,EVT-0093,3747.0,4421.0,4061.0,4949.0,-214.0,-5.711235655190819
1849328657,1488515010,EVT-0093,1622.0,1405.0,1764.0,1832.0,-285.0,-17.57090012330456
1908168895,1219172859,EVT-0093,1280.0,1301.0,1250.0,1309.0,-38.0,-2.96875
1924355757,1352216182,EVT-0093,2431.0,2919.0,2302.0,2586.0,204.0,8.391608391608392
1927430854,1838439200,EVT-0093,3742.0,4795.0,3449.0,4682.0,-180.0,-4.810261892036345
1134509243,1320611266,EVT-0094,1156.0,1167.0,1260.0,1278.0,-7.0,-0.6055363321799307
1547112395,1588179048,EVT-0094,1100.0,941.0,1004.0,885.0,-40.0,-3.6363636363636362
1547244776,1573445784,EVT-0094,1070.0,1088.0,1175.0,1110.0,83.0,7.757009345794392
1036327983,1939052563,EVT-0095,905.0,808.0,903.0,714.0,92.0,10.165745856353592
1084471394,1058325303,EVT-0095,1681.0,1758.0,1764.0,1646.0,195.0,11.600237953599049
1124890801,1209566128,EVT-0095,3470.0,3630.0,3544.0,4611.0,-907.0,-26.138328530259365
1287287258,1311764207,EVT-0095,2644.0,3087.0,2411.0,2330.0,524.0,19.818456883509832
1377426493,1676855970,EVT-0095,1559.0,1738.0,1538.0,1494.0,223.0,14.304041051956382
1567742360,1233281843,EVT-0095,990.0,1086.0,964.0,877.0,183.0,18.484848484848484
1725623817,1209829039,EVT-0095,3747.0,4421.0,4061.0,4949.0,-214.0,-5.711235655190819
1955620046,1363342464,EVT-0095,2760.0,3048.0,2896.0,4161.0,-977.0,-35.39855072463768
1123148250,1323611925,EVT-0096,1520.0,1510.0,1528.0,1439.0,79.0,5.197368421052632
1286477181,1656483868,EVT-0096,1286.0,1444.0,1345.0,1165.0,338.0,26.283048211508554
1672904236,1056679651,EVT-0096,1793.0,2039.0,1629.0,1868.0,7.0,0.39040713887339656
1683943777,1405577143,EVT-0096,2274.0,2734.0,2139.0,2059.0,540.0,23.7467018469657
1710163217,1167711153,EVT-0096,1767.0,2013.0,1743.0,1717.0,272.0,15.393322014714206
1714292012,1836894604,EVT-0096,1684.0,1775.0,1692.0,1834.0,-51.0,-3.0285035629453683
1727463709,1371759725,EVT-0096,1155.0,1064.0,1073.0,853.0,129.0,11.168831168831169
1889776344,1632734848,EVT-0097,1443.0,1736.0,1492.0,1566.0,219.0,15.176715176715177
1058647219,1697855363,EVT-0098,1363.0,1684.0,1424.0,1459.0,286.0,20.98312545854732
1204787067,1010957193,EVT-0098,519.0,415.0,570.0,649.0,-183.0,-35.26011560693642
1265952337,1897723296,EVT-0098,1032.0,1021.0,1017.0,1002.0,4.0,0.3875968992248062
1309371148,1914644640,EVT-0098,1399.0,1263.0,1411.0,1268.0,7.0,0.5003573981415297
1328056928,1362648127,EVT-0098,611.0,535.0,612.0,606.0,-70.0,-11.456628477905074
1456299035,1393729789,EVT-0098,1228.0,1301.0,1308.0,1857.0,-476.0,-38.762214983713356
1616839134,1222151080,EVT-0098,1906.0,1977.0,1925.0,2074.0,-78.0,-4.092339979013642
1659738110,1237849298,EVT-0098,585.0,540.0,541.0,430.0,66.0,11.282051282051283
1134509243,1320611266,EVT-0099,1222.0,1214.0,1308.0,1302.0,-2.0,-0.16366612111292964
1038444141,1245433184,EVT-0100,1588.0,1584.0,1638.0,1480.0,154.0,9.697732997481108
1044303869,1511742359,EVT-0100,1249.0,1278.0,1149.0,1109.0,69.0,5.524419535628502
1743613295,1480599715,EVT-0100,942.0,959.0,899.0,820.0,96.0,10.191082802547772
1793579560,1870533357,EVT-0100,1678.0,2202.0,1653.0,1444.0,733.0,43.68295589988081
1811081532,1294882026,EVT-0100,1111.0,1166.0,1159.0,1067.0,147.0,13.23132313231323
1174238463,1057676243,EVT-0101,1353.0,1630.0,1275.0,1429.0,123.0,9.090909090909092
1241711534,1393729789,EVT-0101,761.0,832.0,757.0,924.0,-96.0,-12.614980289093298
1425610817,1512866082,EVT-0101,481.0,521.0,457.0,558.0,-61.0,-12.681912681912683
1475115246,1107378550,EVT-0101,971.0,1201.0,1025.0,1157.0,98.0,10.092687950566425
1552813903,1473494189,EVT-0101,1242.0,1706.0,1316.0,1402.0,378.0,30.434782608695656
1555114069,1340345143,EVT-0101,1137.0,1250.0,1104.0,1200.0,17.0,1.4951627088830255
1937514325,1547660377,EVT-0101,1399.0,1734.0,1295.0,1214.0,416.0,29.735525375268047
1944079924,1337789832,EVT-0101,803.0,853.0,873.0,839.0,84.0,10.460772104607722
1955620046,1363342464,EVT-0101,3212.0,3686.0,3005.0,3790.0,-311.0,-9.682440846824408
1782077311,1916437647,EVT-0102,899.0,784.0,917.0,705.0,97.0,10.789766407119021
1361521440,1801662945,EVT-0103,1658.0,2039.0,1722.0,1834.0,269.0,16.224366706875752
1497642888,1333043895,EVT-0103,1188.0,1204.0,1174.0,1141.0,49.0,4.124579124579125
1677860136,1803502636,EVT-0103,1977.0,1888.0,1785.0,1775.0,-79.0,-3.995953464845726
1713444978,1803339427,EVT-0103,2108.0,2584.0,1926.0,2036.0,366.0,17.362428842504745
1758794279,1657025858,EVT-0103,2931.0,3125.0,2862.0,2780.0,276.0,9.416581371545547
1880426881,1730655531,EVT-0103,2768.0,2909.0,2521.0,2519.0,143.0,5.166184971098266
1011940271,1995404856,EVT-0104,890.0,961.0,970.0,982.0,59.0,6.629213483146068
1038444141,1123562633,EVT-0104,429.0,471.0,458.0,410.0,90.0,20.97902097902098
1044666919,1464676570,EVT-0104,780.0,815.0,805.0,829.0,11.0,1.4102564102564104
1204787067,1010957193,EVT-0104,519.0,415.0,570.0,649.0,-183.0,-35.26011560693642
1238983617,1502571429,EVT-0104,841.0,1032.0,815.0,946.0,60.0,7.13436385255648
1456299035,1393729789,EVT-0104,1228.0,1301.0,1308.0,1857.0,-476.0,-38.762214983713356
1615059528,1389159553,EVT-0104,1158.0,1154.0,1199.0,1326.0,-131.0,-11.312607944732298
1123148250,1323611925,EVT-0105,1520.0,1510.0,1528.0,1439.0,79.0,5.197368421052632
1299418347,1331020234,EVT-0105,2350.0,2759.0,2406.0,2673.0,142.0,6.042553191489362
1362560363,1950588461,EVT-0105,2361.0,2653.0,2231.0,2393.0,130.0,5.506141465480729
1551962891,1057623450,EVT-0105,560.0,500.0,520.0,375.0,85.0,15.178571428571427
1655321622,1350739367,EVT-0105,2005.0,2222.0,2130.0,2041.0,306.0,15.261845386533665
1745601371,1409960642,EVT-0105,1506.0,1498.0,1554.0,1604.0,-58.0,-3.851261620185923
1009179924,1599978586,EVT-0106,2106.0,2632.0,2135.0,2356.0,305.0,14.482431149097815
1169238601,1279255164,EVT-0106,1717.0,1684.0,1628.0,1488.0,107.0,6.231799650553291
1286477181,1656483868,EVT-0106,1286.0,1444.0,1345.0,1165.0,338.0,26.283048211508554
1299418347,1331020234,EVT-0106,2350.0,2759.0,2406.0,2673.0,142.0,6.042553191489362
1409960642,1742318383,EVT-0106,1554.0,1604.0,1563.0,1452.0,161.0,10.36036036036036
1614978876,1486849361,EVT-0106,811.0,912.0,746.0,684.0,163.0,20.098643649815042
1655321622,1350739367,EVT-0106,2005.0,2222.0,2130.0,2041.0,306.0,15.261845386533665
1710163217,1167711153,EVT-0106,1767.0,2013.0,1743.0,1717.0,272.0,15.393322014714206
1762664088,1302899475,EVT-0106,1130.0,1157.0,1144.0,1253.0,-82.0,-7.256637168141593
1885189138,1056679651,EVT-0106,1695.0,1758.0,1629.0,1868.0,-176.0,-10.383480825958703
1123148250,1323611925,EVT-0107,1520.0,1510.0,1528.0,1439.0,79.0,5.197368421052632
1167711153,1056679651,EVT-0107,1743.0,1717.0,1629.0,1868.0,-265.0,-15.203671830177854
1332369119,1836894604,EVT-0107,1792.0,2046.0,1692.0,1834.0,112.0,6.25
1362560363,1950588461,EVT-0107,2361.0,2653.0,2231.0,2393.0,130.0,5.506141465480729
1594466975,1069143851,EVT-0107,1783.0,1752.0,1685.0,1792.0,-138.0,-7.739764441951767
1614978876,1486849361,EVT-0107,811.0,912.0,746.0,684.0,163.0,20.098643649815042
1722038985,1185877283,EVT-0107,1627.0,1882.0,1579.0,1646.0,188.0,11.55500921942225
1969108517,1656483868,EVT-0107,1305.0,1215.0,1345.0,1165.0,90.0,6.896551724137931
1386514024,1977922420,EVT-0107,1776.0,1884.0,1697.0,1569.0,236.0,13.288288288288289
1082909627,1804484495,EVT-0108,1021.0,1112.0,1016.0,1025.0,82.0,8.03134182174339
1200096471,1389159553,EVT-0108,1431.0,1443.0,1377.0,1671.0,-282.0,-19.70649895178197
1271463741,1939052563,EVT-0108,894.0,1040.0,893.0,669.0,370.0,41.387024608501115
1271768685,1548652282,EVT-0108,2736.0,3542.0,2882.0,3132.0,556.0,20.321637426900587
1310164813,1512866082,EVT-0108,1406.0,1546.0,1545.0,1547.0,138.0,9.815078236130867
1423152481,1363342464,EVT-0108,3240.0,3727.0,3249.0,4329.0,-593.0,-18.30246913580247
1567742360,1233281843,EVT-0108,980.0,1080.0,999.0,858.0,241.0,24.591836734693878
1689916181,1714021262,EVT-0108,3319.0,4480.0,3165.0,3682.0,644.0,19.403434769508888
1922670785,1892083019,EVT-0108,2587.0,2874.0,2360.0,2355.0,292.0,11.287205257054502
1924355757,1812123887,EVT-0108,2595.0,3295.0,2634.0,2941.0,393.0,15.144508670520231
1038444141,1340345143,EVT-0109,1115.0,1187.0,1112.0,1289.0,-105.0,-9.417040358744394
1065455036,1739712036,EVT-0109,399.0,452.0,424.0,392.0,85.0,21.303258145363408
1189769080,1473494189,EVT-0109,1380.0,1762.0,1346.0,1469.0,259.0,18.768115942028984
1238983617,1526834563,EVT-0109,1023.0,1317.0,1044.0,1198.0,140.0,13.685239491691103
1240190284,1663073843,EVT-0109,606.0,665.0,578.0,611.0,26.0,4.29042904290429
1376656900,1823309871,EVT-0109,946.0,1237.0,938.0,1120.0,109.0,11.522198731501057
1467704312,1901417067,EVT-0109,1031.0,1186.0,936.0,850.0,241.0,23.375363724539284
1511742359,1913743435,EVT-0109,916.0,922.0,922.0,1084.0,-156.0,-17.03056768558952
1785764022,1242598583,EVT-0109,701.0,731.0,701.0,846.0,-115.0,-16.405135520684734
1814938340,1107378550,EVT-0109,967.0,972.0,1005.0,1151.0,-141.0,-14.581178903826267
1856406925,1541379537,EVT-0109,961.0,1295.0,928.0,1077.0,185.0,19.250780437044746
1889776344,1320611266,EVT-0109,465.0,619.0,421.0,421.0,154.0,33.11827956989247
1903798589,1566276774,EVT-0109,2338.0,2676.0,2159.0,2902.0,-405.0,-17.32249786142002
1002145427,1209566128,EVT-0110,3733.0,3966.0,3800.0,4704.0,-671.0,-17.974819180283955
1082909627,1804484495,EVT-0110,1021.0,1112.0,1016.0,1025.0,82.0,8.03134182174339
1174238463,1389159553,EVT-0110,1482.0,1481.0,1377.0,1671.0,-295.0,-19.9055330634278
1321405205,1463019459,EVT-0110,1271.0,1243.0,1296.0,1291.0,-23.0,-1.8095987411487018
1481247389,1892083019,EVT-0110,2196.0,2432.0,2360.0,2355.0,241.0,10.974499089253188
1567742360,1233281843,EVT-0110,980.0,1080.0,999.0,858.0,241.0,24.591836734693878
1848624494,1356982086,EVT-0110,2206.0,2422.0,2011.0,1984.0,243.0,11.015412511332729
1011940271,1708639657,EVT-0111,659.0,673.0,649.0,571.0,92.0,13.960546282245827
1166368237,1209829039,EVT-0111,1507.0,1726.0,1455.0,1574.0,100.0,6.635700066357001
1240190284,1663073843,EVT-0111,606.0,665.0,578.0,611.0,26.0,4.29042904290429
1265952337,1871372714,EVT-0111,597.0,632.0,630.0,766.0,-101.0,-16.917922948073702
1413519731,1412773438,EVT-0111,1959.0,2827.0,1984.0,2690.0,162.0,8.269525267993874
1639269087,1209566128,EVT-0111,2422.0,2857.0,2371.0,3048.0,-242.0,-9.991742361684558
1665478461,1058325303,EVT-0111,1033.0,1229.0,990.0,1189.0,-3.0,-0.29041626331074544
