treatment_hcp_id,control_hcp_id,method,event_id,event_date,target_ndc_category,specialty,region,pre_period_rx_baseline,control_pre_period_rx_baseline,is_matched,match_rank
1065870788,1512866082,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,Southwest,361.0,261.5,True,1
1080672524,1762971749,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,Southeast,439.5,251.33333333333334,True,1
1124726435,1851932792,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,Northeast,387.6666666666667,190.83333333333334,True,1
1144669185,1643297637,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,Northeast,793.5,246.33333333333334,True,1
1227780172,1847794991,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,Southwest,1294.5,116.83333333333333,True,1
1241711534,1501344612,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,Southeast,165.5,137.83333333333334,True,1
1271768685,1159833825,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,Midwest,430.3333333333333,436.1666666666667,True,1
1280087226,1473494189,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,Northeast,900.5,167.16666666666666,True,1
1297280590,1939052563,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,Midwest,421.8333333333333,150.5,True,1
1316743925,1905395731,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,Northeast,698.8333333333334,50.0,True,1
1377426493,1363342464,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,West,259.8333333333333,482.6666666666667,True,1
1385532449,1082909627,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,Southeast,589.0,167.0,True,1
1413519731,1849988823,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,Southwest,510.1666666666667,58.0,True,1
1418997171,1812123887,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,Northeast,548.0,435.6666666666667,True,1
1425340662,1275443434,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,Southwest,424.5,223.83333333333334,True,1
1481247389,1289174306,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,Southeast,372.5,179.83333333333334,True,1
1590869917,1057676243,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,Southwest,313.5,210.83333333333334,True,1
1639269087,1773180629,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,Northeast,249.5,135.66666666666666,True,1
1644815767,1352216182,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,West,388.5,383.6666666666667,True,1
1686880901,1251202242,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,West,254.5,334.5,True,1
1689059347,1311764207,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,Southwest,253.66666666666666,401.8333333333333,True,1
1725623817,1650044724,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,Southwest,624.5,110.0,True,1
1725724532,1356982086,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,Northeast,898.1666666666666,354.5,True,1
1732527431,1261377760,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,Southeast,425.0,249.33333333333334,True,1
1806479196,1219172859,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,Southwest,555.3333333333334,208.33333333333334,True,1
1824172013,1364720148,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,Midwest,329.0,322.8333333333333,True,1
1849328657,1102089657,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,Midwest,270.3333333333333,176.66666666666666,True,1
1862986803,1295857761,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,Midwest,281.1666666666667,136.5,True,1
1908168895,1296624285,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,Southwest,213.33333333333334,229.33333333333334,True,1
1924355757,1742974847,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,Southwest,405.1666666666667,74.66666666666667,True,1
1927430854,1529045985,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,Southeast,623.6666666666666,146.5,True,1
1058647219,1377956168,random,EVT-0094,2024-04-28,PULM_ICS_LABA_INH,pulmonology,Northeast,354.0,140.5,True,1
1134509243,1205159704,random,EVT-0094,2024-04-28,PULM_ICS_LABA_INH,pulmonology,Northeast,192.66666666666666,89.33333333333333,True,1
1139166684,1679813331,random,EVT-0094,2024-04-28,PULM_ICS_LABA_INH,pulmonology,Midwest,280.8333333333333,151.66666666666666,True,1
1389574017,1438452850,random,EVT-0094,2024-04-28,PULM_ICS_LABA_INH,pulmonology,Southwest,289.8333333333333,53.0,True,1
1547112395,1340455504,random,EVT-0094,2024-04-28,PULM_ICS_LABA_INH,pulmonology,Midwest,183.33333333333334,120.66666666666667,True,1
1547244776,1501015600,random,EVT-0094,2024-04-28,PULM_ICS_LABA_INH,pulmonology,Northeast,178.33333333333334,130.33333333333334,True,1
1854852153,1895795452,random,EVT-0094,2024-04-28,PULM_ICS_LABA_INH,pulmonology,Southwest,205.83333333333334,97.5,True,1
1964572899,1058613039,random,EVT-0094,2024-04-28,PULM_ICS_LABA_INH,pulmonology,Northeast,139.33333333333334,111.16666666666667,True,1
1967802350,1416644254,random,EVT-0094,2024-04-28,PULM_ICS_LABA_INH,pulmonology,Midwest,148.66666666666666,113.16666666666667,True,1
1903798589,1377516020,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,Southwest,349.6666666666667,70.0,True,1
1002145427,1596580633,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Northeast,621.0,51.333333333333336,True,1
1018018261,1670560261,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Northeast,497.5,228.0,True,1
1022312734,1572180861,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Midwest,184.83333333333334,187.66666666666666,True,1
1036327983,1246818524,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,West,150.83333333333334,82.0,True,1
1080672524,1892083019,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Southeast,439.5,370.3333333333333,True,1
1084471394,1488515010,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Northeast,280.1666666666667,294.0,True,1
1124726435,1676855970,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Northeast,387.6666666666667,256.3333333333333,True,1
1124890801,1783823739,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Northeast,578.3333333333334,723.0,True,1
1144669185,1625192632,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Northeast,793.5,129.33333333333334,True,1
1166368237,1473494189,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Southwest,295.5,167.16666666666666,True,1
1200480071,1463019459,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Northeast,313.1666666666667,223.0,True,1
1213511599,1767508967,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Northeast,916.1666666666666,403.6666666666667,True,1
1264333323,1434523506,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Northeast,638.0,287.6666666666667,True,1
1287287258,1364720148,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Midwest,440.6666666666667,322.8333333333333,True,1
1297280590,1191545544,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Midwest,421.8333333333333,349.0,True,1
1315385710,1102089657,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Northeast,1238.1666666666667,176.66666666666666,True,1
1316743925,1174238463,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Northeast,698.8333333333334,246.66666666666666,True,1
1377426493,1769234364,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,West,259.8333333333333,259.3333333333333,True,1
1451968915,1233281843,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Midwest,278.8333333333333,160.66666666666666,True,1
1455779946,1159833825,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Southwest,353.8333333333333,436.1666666666667,True,1
1489598965,1275443434,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Southeast,512.0,223.83333333333334,True,1
1526669415,1311764207,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Southwest,283.1666666666667,401.8333333333333,True,1
1552813903,1184426066,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Northeast,709.8333333333334,127.33333333333333,True,1
1567742360,1429255973,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,West,165.0,111.83333333333333,True,1
1595301304,1873780039,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Southwest,438.3333333333333,322.5,True,1
1639269087,1279684447,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Northeast,249.5,162.0,True,1
1644815767,1166978878,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,West,388.5,78.33333333333333,True,1
1665478461,1997693654,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Northeast,493.1666666666667,274.5,True,1
1689916181,1356982086,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Northeast,513.3333333333334,354.5,True,1
1725623817,1209566128,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Southwest,624.5,590.6666666666666,True,1
1725724532,1922185990,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Northeast,898.1666666666666,72.16666666666667,True,1
1747032997,1947954388,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Northeast,287.5,91.66666666666667,True,1
1803233885,1548652282,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Southeast,364.8333333333333,460.6666666666667,True,1
1808826295,1534502129,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Southeast,485.0,143.5,True,1
1815807585,1847794991,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Southeast,611.5,116.83333333333333,True,1
1824172013,1261377760,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Midwest,329.0,249.33333333333334,True,1
1832506087,1377516020,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Midwest,945.3333333333334,70.0,True,1
1838439200,1209829039,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Southeast,574.8333333333334,676.8333333333334,True,1
1903798589,1762971749,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Southwest,349.6666666666667,251.33333333333334,True,1
1927430854,1352216182,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Southeast,623.6666666666666,383.6666666666667,True,1
1937514325,1939052563,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,West,427.6666666666667,150.5,True,1
1955620046,1135650855,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Southeast,460.0,278.6666666666667,True,1
1123148250,1746587884,random,EVT-0096,2024-05-02,CARD_HF_ARNI,cardiology,Southwest,253.33333333333334,178.33333333333334,True,1
1132120993,1762664088,random,EVT-0096,2024-05-02,CARD_HF_ARNI,cardiology,Northeast,126.66666666666667,188.33333333333334,True,1
1286477181,1331020234,random,EVT-0096,2024-05-02,CARD_HF_ARNI,cardiology,Midwest,214.33333333333334,401.0,True,1
1341556789,1282914906,random,EVT-0096,2024-05-02,CARD_HF_ARNI,cardiology,West,1152.0,172.66666666666666,True,1
1376656900,1789632894,random,EVT-0096,2024-05-02,CARD_HF_ARNI,cardiology,Southwest,286.6666666666667,95.66666666666667,True,1
1460081361,1176034100,random,EVT-0096,2024-05-02,CARD_HF_ARNI,cardiology,Northeast,211.83333333333334,255.0,True,1
1478412079,1977228745,random,EVT-0096,2024-05-02,CARD_HF_ARNI,cardiology,Midwest,428.1666666666667,193.0,True,1
1516074709,1107378550,random,EVT-0096,2024-05-02,CARD_HF_ARNI,cardiology,Southwest,387.3333333333333,284.5,True,1
1648553570,1464805419,random,EVT-0096,2024-05-02,CARD_HF_ARNI,cardiology,Southwest,357.6666666666667,74.66666666666667,True,1
1670701188,1350739367,random,EVT-0096,2024-05-02,CARD_HF_ARNI,cardiology,Southeast,512.1666666666666,355.0,True,1
1672904236,1440538092,random,EVT-0096,2024-05-02,CARD_HF_ARNI,cardiology,Northeast,298.8333333333333,222.83333333333334,True,1
1683943777,1739517849,random,EVT-0096,2024-05-02,CARD_HF_ARNI,cardiology,West,379.0,121.5,True,1
1710163217,1742318383,random,EVT-0096,2024-05-02,CARD_HF_ARNI,cardiology,Northeast,294.5,260.5,True,1
1714292012,1254891769,random,EVT-0096,2024-05-02,CARD_HF_ARNI,cardiology,Southeast,280.6666666666667,99.83333333333333,True,1
1727463709,1133042691,random,EVT-0096,2024-05-02,CARD_HF_ARNI,cardiology,West,192.5,251.66666666666666,True,1
1732000645,1131525051,random,EVT-0096,2024-05-02,CARD_HF_ARNI,cardiology,Southwest,551.5,280.6666666666667,True,1
1050506165,1727524690,random,EVT-0097,2024-05-03,PULM_ICS_LABA_INH,pulmonology,Southeast,337.5,93.16666666666667,True,1
1058647219,1160075531,random,EVT-0097,2024-05-03,PULM_ICS_LABA_INH,pulmonology,Northeast,358.3333333333333,123.16666666666667,True,1
1139166684,1536141264,random,EVT-0097,2024-05-03,PULM_ICS_LABA_INH,pulmonology,Midwest,273.8333333333333,385.3333333333333,True,1
1198262952,1916437647,random,EVT-0097,2024-05-03,PULM_ICS_LABA_INH,pulmonology,Northeast,743.8333333333334,152.83333333333334,True,1
1229022169,1168657405,random,EVT-0097,2024-05-03,PULM_ICS_LABA_INH,pulmonology,West,162.16666666666666,130.83333333333334,True,1
1238983617,1030235620,random,EVT-0097,2024-05-03,PULM_ICS_LABA_INH,pulmonology,Southeast,968.1666666666666,155.33333333333334,True,1
1533003293,1250017203,random,EVT-0097,2024-05-03,PULM_ICS_LABA_INH,pulmonology,Midwest,313.3333333333333,211.16666666666666,True,1
1547244776,1976707814,random,EVT-0097,2024-05-03,PULM_ICS_LABA_INH,pulmonology,Northeast,177.16666666666666,155.83333333333334,True,1
1889776344,1870532862,random,EVT-0097,2024-05-03,PULM_ICS_LABA_INH,pulmonology,Northeast,240.5,204.5,True,1
1058647219,1976509970,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,pulmonology,Northeast,227.16666666666666,74.66666666666667,True,1
1075036339,1081498101,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,pulmonology,West,109.83333333333333,72.33333333333333,True,1
1084471394,1210894345,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,primary care,Northeast,106.16666666666667,129.33333333333334,True,1
1198262952,1169149543,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,pulmonology,Northeast,211.16666666666666,62.666666666666664,True,1
1204787067,1924221140,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,neurology,Northeast,86.5,151.5,True,1
1265952337,1004478891,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,cardiology,Northeast,172.0,36.5,True,1
1280087226,1852326267,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,primary care,Northeast,408.1666666666667,73.0,True,1
1292975558,1200346587,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,oncology,Northeast,687.6666666666666,217.33333333333334,True,1
1309371148,1030235620,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,neurology,Northeast,233.16666666666666,106.5,True,1
1316743925,1937449878,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,primary care,Northeast,500.3333333333333,20.5,True,1
1328056928,1567823350,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,oncology,Northeast,101.83333333333333,41.833333333333336,True,1
1456299035,1388802401,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,primary care,Southeast,204.66666666666666,394.1666666666667,True,1
1467704312,1120302413,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,neurology,Northeast,385.0,182.66666666666666,True,1
1547244776,1249126917,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,pulmonology,Northeast,246.0,411.5,True,1
1552813903,1036718538,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,primary care,Northeast,400.0,64.83333333333333,True,1
1592123891,1547660377,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,primary care,Northeast,395.3333333333333,97.0,True,1
1616418756,1254891769,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,neurology,Northeast,218.5,21.333333333333332,True,1
1616839134,1295389203,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,rheumatology,Northeast,317.6666666666667,141.16666666666666,True,1
1621842156,1275723975,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,oncology,Northeast,101.33333333333333,61.833333333333336,True,1
1639269087,1370361275,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,primary care,Northeast,167.33333333333334,70.16666666666667,True,1
1659738110,1371759725,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,oncology,Northeast,97.5,78.16666666666667,True,1
1665478461,1534239003,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,primary care,Northeast,105.33333333333333,21.666666666666668,True,1
1679256069,1405577143,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,oncology,Northeast,229.83333333333334,494.0,True,1
1689916181,1879821175,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,primary care,Northeast,219.83333333333334,138.83333333333334,True,1
1704331150,1187084813,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,endocrinology,West,293.0,257.1666666666667,True,1
1742579091,1196400158,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,primary care,Northeast,338.0,72.5,True,1
1769764832,1674345776,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,neurology,Northeast,183.16666666666666,112.0,True,1
1785764022,1332815285,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,oncology,Northeast,236.16666666666666,111.66666666666667,True,1
1811081532,1424541534,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,oncology,Northeast,240.33333333333334,33.0,True,1
1812815243,1275177768,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,primary care,Midwest,271.0,81.66666666666667,True,1
1824172013,1443907526,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,primary care,Midwest,274.3333333333333,133.16666666666666,True,1
1893606271,1081238747,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,oncology,Southwest,89.33333333333333,115.83333333333333,True,1
1934613260,1312630019,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,oncology,Southwest,124.16666666666667,56.333333333333336,True,1
1934829601,1704216484,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,cardiology,Midwest,256.1666666666667,84.0,True,1
1937514325,1299832539,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,primary care,West,267.5,217.16666666666666,True,1
1058647219,1831183839,random,EVT-0099,2024-05-10,PULM_ICS_LABA_INH,pulmonology,Northeast,358.3333333333333,138.83333333333334,True,1
1129206672,1320611266,random,EVT-0099,2024-05-10,PULM_ICS_LABA_INH,pulmonology,Northeast,291.8333333333333,218.0,True,1
1134509243,1713731663,random,EVT-0099,2024-05-10,PULM_ICS_LABA_INH,pulmonology,Northeast,203.66666666666666,259.8333333333333,True,1
1198262952,1798313247,random,EVT-0099,2024-05-10,PULM_ICS_LABA_INH,pulmonology,Northeast,743.8333333333334,121.0,True,1
1433980129,1168657405,random,EVT-0099,2024-05-10,PULM_ICS_LABA_INH,pulmonology,Northeast,295.5,130.83333333333334,True,1
1547244776,1081051991,random,EVT-0099,2024-05-10,PULM_ICS_LABA_INH,pulmonology,Northeast,177.16666666666666,113.33333333333333,True,1
1704308638,1113953065,random,EVT-0099,2024-05-10,PULM_ICS_LABA_INH,pulmonology,Southeast,521.0,469.1666666666667,True,1
1742859469,1727524690,random,EVT-0099,2024-05-10,PULM_ICS_LABA_INH,pulmonology,West,355.1666666666667,93.16666666666667,True,1
1867204764,1769198304,random,EVT-0099,2024-05-10,PULM_ICS_LABA_INH,pulmonology,Southeast,380.3333333333333,107.16666666666667,True,1
1880717263,1526834563,random,EVT-0099,2024-05-10,PULM_ICS_LABA_INH,pulmonology,Northeast,373.8333333333333,244.16666666666666,True,1
1038444141,1886821390,random,EVT-0100,2024-05-11,ONC_TARGETED_ORAL,oncology,Southeast,264.6666666666667,63.666666666666664,True,1
1044303869,1149018644,random,EVT-0100,2024-05-11,ONC_TARGETED_ORAL,oncology,Northeast,208.16666666666666,231.33333333333334,True,1
1292975558,1828803407,random,EVT-0100,2024-05-11,ONC_TARGETED_ORAL,oncology,Northeast,744.6666666666666,156.83333333333334,True,1
1358245029,1362648127,random,EVT-0100,2024-05-11,ONC_TARGETED_ORAL,oncology,Midwest,183.16666666666666,205.16666666666666,True,1
1407931751,1888770710,random,EVT-0100,2024-05-11,ONC_TARGETED_ORAL,oncology,Midwest,150.66666666666666,97.16666666666667,True,1
1743613295,1338304433,random,EVT-0100,2024-05-11,ONC_TARGETED_ORAL,oncology,Midwest,157.0,506.3333333333333,True,1
1793579560,1992928436,random,EVT-0100,2024-05-11,ONC_TARGETED_ORAL,oncology,Midwest,279.6666666666667,66.16666666666667,True,1
1811081532,1271711891,random,EVT-0100,2024-05-11,ONC_TARGETED_ORAL,oncology,Northeast,185.16666666666666,57.833333333333336,True,1
1002145427,1568842342,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,primary care,Northeast,318.1666666666667,59.0,True,1
1018018261,1739517849,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,primary care,Northeast,268.6666666666667,71.83333333333333,True,1
1048976678,1934277181,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,primary care,Southeast,156.66666666666666,70.0,True,1
1065870788,1860037419,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,primary care,Southwest,216.83333333333334,168.16666666666666,True,1
1080672524,1189244753,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,primary care,Southeast,129.33333333333334,267.1666666666667,True,1
1084919582,1028050239,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,primary care,Southeast,390.1666666666667,82.16666666666667,True,1
1124726435,1246818524,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,primary care,Northeast,583.8333333333334,40.833333333333336,True,1
1136500869,1730655531,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,endocrinology,Southeast,69.16666666666667,314.0,True,1
1159841240,1798313247,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,neurology,Southeast,152.83333333333334,57.666666666666664,True,1
1174238463,1233281843,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,primary care,Southeast,225.5,105.33333333333333,True,1
1181854898,1377516020,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,primary care,Southeast,228.0,61.5,True,1
1227780172,1156551297,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,primary care,Southwest,151.0,36.166666666666664,True,1
1241711534,1250113473,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,primary care,Southeast,126.83333333333333,103.0,True,1
1280087226,1012597443,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,primary care,Northeast,857.6666666666666,44.0,True,1
1286477181,1797940958,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,cardiology,Midwest,221.0,135.0,True,1
1326516303,1523987174,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,oncology,Southwest,381.5,101.66666666666667,True,1
1385532449,1308498975,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,primary care,Southeast,277.0,95.5,True,1
1397955463,1143739674,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,primary care,Southeast,606.6666666666666,89.83333333333333,True,1
1423152481,1200437733,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,primary care,Southeast,406.1666666666667,53.0,True,1
1425340662,1242598583,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,primary care,Southwest,169.66666666666666,115.83333333333333,True,1
1425610817,1149313383,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,primary care,Southeast,80.16666666666667,92.5,True,1
1456207657,1847794991,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,primary care,Midwest,492.8333333333333,61.833333333333336,True,1
1456299035,1335912683,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,primary care,Southeast,380.6666666666667,71.0,True,1
1475115246,1993874985,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,cardiology,Southeast,161.83333333333334,119.33333333333333,True,1
1526669415,1718275724,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,primary care,Southwest,90.83333333333333,44.333333333333336,True,1
1552813903,1888770710,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,primary care,Northeast,207.0,25.0,True,1
1555114069,1742318383,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,oncology,Southeast,189.5,146.5,True,1
1557944620,1364592786,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,primary care,Southwest,193.0,54.0,True,1
1592123891,1042224778,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,primary care,Northeast,147.83333333333334,376.8333333333333,True,1
1610177150,1705644676,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,cardiology,Southeast,190.66666666666666,72.83333333333333,True,1
1616418756,1251202242,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,neurology,Northeast,225.16666666666666,186.0,True,1
1621199177,1724378447,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,primary care,Southeast,140.33333333333334,64.33333333333333,True,1
1647196991,1056679651,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,rheumatology,Southeast,478.0,102.5,True,1
1648553570,1016162897,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,cardiology,Southwest,652.5,37.5,True,1
1670701188,1149018644,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,cardiology,Southeast,170.66666666666666,126.0,True,1
1688976343,1425845660,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,pulmonology,Southeast,292.3333333333333,34.666666666666664,True,1
1689916181,1512866082,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,primary care,Northeast,305.8333333333333,76.16666666666667,True,1
1703413967,1030235620,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,endocrinology,West,214.16666666666666,86.66666666666667,True,1
1704492101,1695082515,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,oncology,Southeast,170.5,76.83333333333333,True,1
1724092733,1311764207,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,cardiology,Northeast,74.0,73.0,True,1
1732527431,1306006622,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,primary care,Southeast,415.1666666666667,93.83333333333333,True,1
