treatment_hcp_id,control_hcp_id,method,event_id,event_date,target_ndc_category,specialty,region,pre_period_rx_baseline,control_pre_period_rx_baseline,is_matched,match_rank
1903798589,1947954388,random,EVT-0092,2024-04-28,METABOLIC_GLP1_INJ,primary care,Southwest,370.6666666666667,48.666666666666664,True,1
1939785840,1842420535,random,EVT-0092,2024-04-28,METABOLIC_GLP1_INJ,endocrinology,Southwest,180.33333333333334,64.83333333333333,True,1
1964945871,1124315999,random,EVT-0092,2024-04-28,METABOLIC_GLP1_INJ,endocrinology,Northeast,182.83333333333334,44.166666666666664,True,1
1989798412,1529873311,random,EVT-0092,2024-04-28,METABOLIC_GLP1_INJ,primary care,Southwest,316.0,62.333333333333336,True,1
1065870788,1191545544,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,Southwest,361.0,349.0,True,1
1080672524,1473494189,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,Southeast,439.5,167.16666666666666,True,1
1124726435,1134089733,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,Northeast,387.6666666666667,131.0,True,1
1144669185,1289174306,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,Northeast,793.5,179.83333333333334,True,1
1227780172,1209566128,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,Southwest,1294.5,590.6666666666666,True,1
1241711534,1479078465,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,Southeast,165.5,152.16666666666666,True,1
1271768685,1714021262,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,Midwest,430.3333333333333,459.6666666666667,True,1
1280087226,1209829039,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,Northeast,900.5,676.8333333333334,True,1
1297280590,1393729789,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,Midwest,421.8333333333333,919.0,True,1
1316743925,1434523506,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,Northeast,698.8333333333334,287.6666666666667,True,1
1377426493,1947954388,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,West,259.8333333333333,91.66666666666667,True,1
1385532449,1429255973,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,Southeast,589.0,111.83333333333333,True,1
1413519731,1363342464,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,Southwest,510.1666666666667,482.6666666666667,True,1
1418997171,1501344612,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,Northeast,548.0,137.83333333333334,True,1
1425340662,1773180629,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,Southwest,424.5,135.66666666666666,True,1
1481247389,1650044724,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,Southeast,372.5,110.0,True,1
1590869917,1311764207,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,Southwest,313.5,401.8333333333333,True,1
1639269087,1356982086,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,Northeast,249.5,354.5,True,1
1644815767,1804484495,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,West,388.5,177.16666666666666,True,1
1686880901,1742974847,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,West,254.5,74.66666666666667,True,1
1689059347,1676855970,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,Southwest,253.66666666666666,256.3333333333333,True,1
1725623817,1377516020,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,Southwest,624.5,70.0,True,1
1725724532,1381937048,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,Northeast,898.1666666666666,226.66666666666666,True,1
1732527431,1166978878,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,Southeast,425.0,78.33333333333333,True,1
1806479196,1997693654,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,Southwest,555.3333333333334,274.5,True,1
1824172013,1842420535,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,Midwest,329.0,143.5,True,1
1849328657,1251202242,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,Midwest,270.3333333333333,334.5,True,1
1862986803,1769234364,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,Midwest,281.1666666666667,259.3333333333333,True,1
1908168895,1412773438,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,Southwest,213.33333333333334,733.6666666666666,True,1
1924355757,1873780039,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,Southwest,405.1666666666667,322.5,True,1
1927430854,1102089657,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,Southeast,623.6666666666666,176.66666666666666,True,1
1058647219,1308498975,random,EVT-0094,2024-04-28,PULM_ICS_LABA_INH,pulmonology,Northeast,354.0,251.83333333333334,True,1
1134509243,1423946593,random,EVT-0094,2024-04-28,PULM_ICS_LABA_INH,pulmonology,Northeast,192.66666666666666,192.16666666666666,True,1
1139166684,1081238747,random,EVT-0094,2024-04-28,PULM_ICS_LABA_INH,pulmonology,Midwest,280.8333333333333,324.3333333333333,True,1
1389574017,1330067194,random,EVT-0094,2024-04-28,PULM_ICS_LABA_INH,pulmonology,Southwest,289.8333333333333,382.8333333333333,True,1
1547112395,1769198304,random,EVT-0094,2024-04-28,PULM_ICS_LABA_INH,pulmonology,Midwest,183.33333333333334,105.16666666666667,True,1
1547244776,1738916414,random,EVT-0094,2024-04-28,PULM_ICS_LABA_INH,pulmonology,Northeast,178.33333333333334,194.0,True,1
1854852153,1526834563,random,EVT-0094,2024-04-28,PULM_ICS_LABA_INH,pulmonology,Southwest,205.83333333333334,232.83333333333334,True,1
1964572899,1867204764,random,EVT-0094,2024-04-28,PULM_ICS_LABA_INH,pulmonology,Northeast,139.33333333333334,372.3333333333333,True,1
1967802350,1632734848,random,EVT-0094,2024-04-28,PULM_ICS_LABA_INH,pulmonology,Midwest,148.66666666666666,243.5,True,1
1903798589,1364720148,random,EVT-0093,2024-04-28,PC_ANTIHYPERTENSIVE,primary care,Southwest,349.6666666666667,322.8333333333333,True,1
1002145427,1849988823,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Northeast,621.0,58.0,True,1
1018018261,1670560261,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Northeast,497.5,228.0,True,1
1022312734,1393729789,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Midwest,184.83333333333334,919.0,True,1
1036327983,1135650855,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,West,150.83333333333334,278.6666666666667,True,1
1080672524,1548652282,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Southeast,439.5,460.6666666666667,True,1
1084471394,1643297637,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Northeast,280.1666666666667,246.33333333333334,True,1
1124726435,1529045985,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Northeast,387.6666666666667,146.5,True,1
1124890801,1783823739,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Northeast,578.3333333333334,723.0,True,1
1144669185,1233281843,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Northeast,793.5,160.66666666666666,True,1
1166368237,1209829039,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Southwest,295.5,676.8333333333334,True,1
1200480071,1058325303,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Northeast,313.1666666666667,294.0,True,1
1213511599,1547660377,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Northeast,916.1666666666666,157.33333333333334,True,1
1264333323,1566276774,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Northeast,638.0,785.0,True,1
1287287258,1922185990,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Midwest,440.6666666666667,72.16666666666667,True,1
1297280590,1534502129,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Midwest,421.8333333333333,143.5,True,1
1315385710,1251202242,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Northeast,1238.1666666666667,334.5,True,1
1316743925,1184426066,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Northeast,698.8333333333334,127.33333333333333,True,1
1377426493,1352216182,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,West,259.8333333333333,383.6666666666667,True,1
1451968915,1057676243,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Midwest,278.8333333333333,210.83333333333334,True,1
1455779946,1714021262,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Southwest,353.8333333333333,459.6666666666667,True,1
1489598965,1676855970,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Southeast,512.0,256.3333333333333,True,1
1526669415,1134632102,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Southwest,283.1666666666667,409.1666666666667,True,1
1552813903,1851932792,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Northeast,709.8333333333334,190.83333333333334,True,1
1567742360,1674102136,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,West,165.0,147.66666666666666,True,1
1595301304,1625192632,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Southwest,438.3333333333333,129.33333333333334,True,1
1639269087,1488515010,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Northeast,249.5,294.0,True,1
1644815767,1102089657,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,West,388.5,176.66666666666666,True,1
1665478461,1219172859,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Northeast,493.1666666666667,208.33333333333334,True,1
1689916181,1381937048,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Northeast,513.3333333333334,226.66666666666666,True,1
1725623817,1812123887,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Southwest,624.5,435.6666666666667,True,1
1725724532,1082909627,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Northeast,898.1666666666666,167.0,True,1
1747032997,1762971749,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Northeast,287.5,251.33333333333334,True,1
1803233885,1650044724,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Southeast,364.8333333333333,110.0,True,1
1808826295,1572180861,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Southeast,485.0,187.66666666666666,True,1
1815807585,1209566128,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Southeast,611.5,590.6666666666666,True,1
1824172013,1166978878,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Midwest,329.0,78.33333333333333,True,1
1832506087,1364720148,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Midwest,945.3333333333334,322.8333333333333,True,1
1838439200,1261377760,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Southeast,574.8333333333334,249.33333333333334,True,1
1903798589,1101142523,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Southwest,349.6666666666667,85.5,True,1
1927430854,1804484495,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Southeast,623.6666666666666,177.16666666666666,True,1
1937514325,1246818524,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,West,427.6666666666667,82.0,True,1
1955620046,1174238463,random,EVT-0095,2024-04-30,PC_ANTIHYPERTENSIVE,primary care,Southeast,460.0,246.66666666666666,True,1
1123148250,1057623450,random,EVT-0096,2024-05-02,CARD_HF_ARNI,cardiology,Southwest,253.33333333333334,86.66666666666667,True,1
1132120993,1458345984,random,EVT-0096,2024-05-02,CARD_HF_ARNI,cardiology,Northeast,126.66666666666667,177.5,True,1
1286477181,1138208594,random,EVT-0096,2024-05-02,CARD_HF_ARNI,cardiology,Midwest,214.33333333333334,389.1666666666667,True,1
1341556789,1405577143,random,EVT-0096,2024-05-02,CARD_HF_ARNI,cardiology,West,1152.0,356.5,True,1
1376656900,1167711153,random,EVT-0096,2024-05-02,CARD_HF_ARNI,cardiology,Southwest,286.6666666666667,290.5,True,1
1460081361,1069143851,random,EVT-0096,2024-05-02,CARD_HF_ARNI,cardiology,Northeast,211.83333333333334,280.8333333333333,True,1
1478412079,1541379537,random,EVT-0096,2024-05-02,CARD_HF_ARNI,cardiology,Midwest,428.1666666666667,460.5,True,1
1516074709,1234567687,random,EVT-0096,2024-05-02,CARD_HF_ARNI,cardiology,Southwest,387.3333333333333,248.66666666666666,True,1
1648553570,1120914548,random,EVT-0096,2024-05-02,CARD_HF_ARNI,cardiology,Southwest,357.6666666666667,333.1666666666667,True,1
1670701188,1440538092,random,EVT-0096,2024-05-02,CARD_HF_ARNI,cardiology,Southeast,512.1666666666666,222.83333333333334,True,1
1672904236,1990264784,random,EVT-0096,2024-05-02,CARD_HF_ARNI,cardiology,Northeast,298.8333333333333,76.66666666666667,True,1
1683943777,1056679651,random,EVT-0096,2024-05-02,CARD_HF_ARNI,cardiology,West,379.0,271.5,True,1
1710163217,1282914906,random,EVT-0096,2024-05-02,CARD_HF_ARNI,cardiology,Northeast,294.5,172.66666666666666,True,1
1714292012,1331020234,random,EVT-0096,2024-05-02,CARD_HF_ARNI,cardiology,Southeast,280.6666666666667,401.0,True,1
1727463709,1746587884,random,EVT-0096,2024-05-02,CARD_HF_ARNI,cardiology,West,192.5,178.33333333333334,True,1
1732000645,1304105269,random,EVT-0096,2024-05-02,CARD_HF_ARNI,cardiology,Southwest,551.5,110.66666666666667,True,1
1050506165,1416644254,random,EVT-0097,2024-05-03,PULM_ICS_LABA_INH,pulmonology,Southeast,337.5,110.83333333333333,True,1
1058647219,1341720393,random,EVT-0097,2024-05-03,PULM_ICS_LABA_INH,pulmonology,Northeast,358.3333333333333,160.83333333333334,True,1
1139166684,1058613039,random,EVT-0097,2024-05-03,PULM_ICS_LABA_INH,pulmonology,Midwest,273.8333333333333,107.33333333333333,True,1
1198262952,1976707814,random,EVT-0097,2024-05-03,PULM_ICS_LABA_INH,pulmonology,Northeast,743.8333333333334,155.83333333333334,True,1
1229022169,1960543621,random,EVT-0097,2024-05-03,PULM_ICS_LABA_INH,pulmonology,West,162.16666666666666,142.33333333333334,True,1
1238983617,1831183839,random,EVT-0097,2024-05-03,PULM_ICS_LABA_INH,pulmonology,Southeast,968.1666666666666,138.83333333333334,True,1
1533003293,1417682113,random,EVT-0097,2024-05-03,PULM_ICS_LABA_INH,pulmonology,Midwest,313.3333333333333,59.166666666666664,True,1
1547244776,1809220084,random,EVT-0097,2024-05-03,PULM_ICS_LABA_INH,pulmonology,Northeast,177.16666666666666,108.5,True,1
1889776344,1349686455,random,EVT-0097,2024-05-03,PULM_ICS_LABA_INH,pulmonology,Northeast,240.5,312.8333333333333,True,1
1058647219,1289174306,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,pulmonology,Northeast,227.16666666666666,207.16666666666666,True,1
1075036339,1657025858,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,pulmonology,West,109.83333333333333,99.0,True,1
1084471394,1374898744,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,primary care,Northeast,106.16666666666667,51.166666666666664,True,1
1198262952,1976707814,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,pulmonology,Northeast,211.16666666666666,112.66666666666667,True,1
1204787067,1980850634,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,neurology,Northeast,86.5,57.166666666666664,True,1
1265952337,1423946593,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,cardiology,Northeast,172.0,158.33333333333334,True,1
1280087226,1510477734,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,primary care,Northeast,408.1666666666667,71.0,True,1
1292975558,1746587884,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,oncology,Northeast,687.6666666666666,134.5,True,1
1309371148,1159833825,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,neurology,Northeast,233.16666666666666,157.66666666666666,True,1
1316743925,1051073538,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,primary care,Northeast,500.3333333333333,46.0,True,1
1328056928,1133042691,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,oncology,Northeast,101.83333333333333,190.16666666666666,True,1
1456299035,1390158669,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,primary care,Southeast,204.66666666666666,69.83333333333333,True,1
1467704312,1508064668,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,neurology,Northeast,385.0,99.33333333333333,True,1
1547244776,1167711153,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,pulmonology,Northeast,246.0,114.83333333333333,True,1
1552813903,1547660377,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,primary care,Northeast,400.0,97.0,True,1
1592123891,1841542198,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,primary care,Northeast,395.3333333333333,98.5,True,1
1616418756,1205576824,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,neurology,Northeast,218.5,60.333333333333336,True,1
1616839134,1892307210,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,rheumatology,Northeast,317.6666666666667,132.16666666666666,True,1
1621842156,1879804551,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,oncology,Northeast,101.33333333333333,46.833333333333336,True,1
1639269087,1456937691,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,primary care,Northeast,167.33333333333334,90.83333333333333,True,1
1659738110,1285330571,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,oncology,Northeast,97.5,136.33333333333334,True,1
1665478461,1004478891,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,primary care,Northeast,105.33333333333333,36.5,True,1
1679256069,1974446365,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,oncology,Northeast,229.83333333333334,97.66666666666667,True,1
1689916181,1878312481,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,primary care,Northeast,219.83333333333334,129.5,True,1
1704331150,1424541534,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,endocrinology,West,293.0,33.0,True,1
1742579091,1309748980,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,primary care,Northeast,338.0,46.5,True,1
1769764832,1897723296,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,neurology,Northeast,183.16666666666666,169.5,True,1
1785764022,1251154013,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,oncology,Northeast,236.16666666666666,33.833333333333336,True,1
1811081532,1279684447,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,oncology,Northeast,240.33333333333334,108.0,True,1
1812815243,1823835685,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,primary care,Midwest,271.0,134.0,True,1
1824172013,1275177768,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,primary care,Midwest,274.3333333333333,81.66666666666667,True,1
1893606271,1507378861,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,oncology,Southwest,89.33333333333333,69.33333333333333,True,1
1934613260,1416978082,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,oncology,Southwest,124.16666666666667,133.16666666666666,True,1
1934829601,1803339427,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,cardiology,Midwest,256.1666666666667,237.83333333333334,True,1
1937514325,1028050239,random,EVT-0098,2024-05-07,CV_ANTICOAG_ORAL,primary care,West,267.5,87.83333333333333,True,1
1058647219,1782077311,random,EVT-0099,2024-05-10,PULM_ICS_LABA_INH,pulmonology,Northeast,358.3333333333333,149.83333333333334,True,1
1129206672,1588179048,random,EVT-0099,2024-05-10,PULM_ICS_LABA_INH,pulmonology,Northeast,291.8333333333333,164.0,True,1
1134509243,1113953065,random,EVT-0099,2024-05-10,PULM_ICS_LABA_INH,pulmonology,Northeast,203.66666666666666,469.1666666666667,True,1
1198262952,1250017203,random,EVT-0099,2024-05-10,PULM_ICS_LABA_INH,pulmonology,Northeast,743.8333333333334,211.16666666666666,True,1
1433980129,1626268928,random,EVT-0099,2024-05-10,PULM_ICS_LABA_INH,pulmonology,Northeast,295.5,388.3333333333333,True,1
1547244776,1632734848,random,EVT-0099,2024-05-10,PULM_ICS_LABA_INH,pulmonology,Northeast,177.16666666666666,248.66666666666666,True,1
1704308638,1903121188,random,EVT-0099,2024-05-10,PULM_ICS_LABA_INH,pulmonology,Southeast,521.0,122.0,True,1
1742859469,1416644254,random,EVT-0099,2024-05-10,PULM_ICS_LABA_INH,pulmonology,West,355.1666666666667,110.83333333333333,True,1
1867204764,1679813331,random,EVT-0099,2024-05-10,PULM_ICS_LABA_INH,pulmonology,Southeast,380.3333333333333,144.0,True,1
1880717263,1727524690,random,EVT-0099,2024-05-10,PULM_ICS_LABA_INH,pulmonology,Northeast,373.8333333333333,93.16666666666667,True,1
1038444141,1242598583,random,EVT-0100,2024-05-11,ONC_TARGETED_ORAL,oncology,Southeast,264.6666666666667,272.1666666666667,True,1
1044303869,1987092370,random,EVT-0100,2024-05-11,ONC_TARGETED_ORAL,oncology,Northeast,208.16666666666666,286.3333333333333,True,1
1292975558,1962911834,random,EVT-0100,2024-05-11,ONC_TARGETED_ORAL,oncology,Northeast,744.6666666666666,395.3333333333333,True,1
1358245029,1954971234,random,EVT-0100,2024-05-11,ONC_TARGETED_ORAL,oncology,Midwest,183.16666666666666,117.16666666666667,True,1
1407931751,1965430253,random,EVT-0100,2024-05-11,ONC_TARGETED_ORAL,oncology,Midwest,150.66666666666666,153.0,True,1
1743613295,1149209672,random,EVT-0100,2024-05-11,ONC_TARGETED_ORAL,oncology,Midwest,157.0,76.16666666666667,True,1
1793579560,1663073843,random,EVT-0100,2024-05-11,ONC_TARGETED_ORAL,oncology,Midwest,279.6666666666667,214.83333333333334,True,1
1811081532,1375799982,random,EVT-0100,2024-05-11,ONC_TARGETED_ORAL,oncology,Northeast,185.16666666666666,171.16666666666666,True,1
1002145427,1767508967,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,primary care,Northeast,318.1666666666667,222.83333333333334,True,1
1018018261,1803461205,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,primary care,Northeast,268.6666666666667,25.0,True,1
1048976678,1606566010,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,primary care,Southeast,156.66666666666666,76.66666666666667,True,1
1065870788,1555285877,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,primary care,Southwest,216.83333333333334,55.0,True,1
1080672524,1705644676,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,primary care,Southeast,129.33333333333334,72.83333333333333,True,1
1084919582,1255569448,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,primary care,Southeast,390.1666666666667,78.16666666666667,True,1
1124726435,1200437733,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,primary care,Northeast,583.8333333333334,53.0,True,1
1136500869,1501015600,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,endocrinology,Southeast,69.16666666666667,118.5,True,1
1159841240,1708639657,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,neurology,Southeast,152.83333333333334,120.5,True,1
1174238463,1072999711,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,primary care,Southeast,225.5,136.66666666666666,True,1
1181854898,1371002787,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,primary care,Southeast,228.0,188.5,True,1
1227780172,1713731663,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,primary care,Southwest,151.0,210.0,True,1
1241711534,1223528765,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,primary care,Southeast,126.83333333333333,107.5,True,1
1280087226,1752055289,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,primary care,Northeast,857.6666666666666,29.5,True,1
1286477181,1987971524,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,cardiology,Midwest,221.0,81.66666666666667,True,1
1326516303,1205576824,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,oncology,Southwest,381.5,126.16666666666667,True,1
1385532449,1332504376,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,primary care,Southeast,277.0,96.33333333333333,True,1
1397955463,1302899475,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,primary care,Southeast,606.6666666666666,50.0,True,1
1423152481,1133042691,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,primary care,Southeast,406.1666666666667,64.66666666666667,True,1
1425340662,1892897319,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,primary care,Southwest,169.66666666666666,360.3333333333333,True,1
1425610817,1798488478,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,primary care,Southeast,80.16666666666667,94.5,True,1
1456207657,1499123879,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,primary care,Midwest,492.8333333333333,67.66666666666667,True,1
1456299035,1473494189,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,primary care,Southeast,380.6666666666667,219.33333333333334,True,1
1475115246,1742974847,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,cardiology,Southeast,161.83333333333334,84.33333333333333,True,1
1526669415,1158498141,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,primary care,Southwest,90.83333333333333,25.0,True,1
1552813903,1200346587,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,primary care,Northeast,207.0,122.66666666666667,True,1
1555114069,1803339427,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,oncology,Southeast,189.5,432.3333333333333,True,1
1557944620,1878312481,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,primary care,Southwest,193.0,77.5,True,1
1592123891,1907112910,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,primary care,Northeast,147.83333333333334,57.833333333333336,True,1
1610177150,1990401386,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,cardiology,Southeast,190.66666666666666,74.0,True,1
1616418756,1403127461,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,neurology,Northeast,225.16666666666666,27.5,True,1
1621199177,1275723975,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,primary care,Southeast,140.33333333333334,79.66666666666667,True,1
1647196991,1798313247,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,rheumatology,Southeast,478.0,57.666666666666664,True,1
1648553570,1703230064,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,cardiology,Southwest,652.5,41.166666666666664,True,1
1670701188,1795350721,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,cardiology,Southeast,170.66666666666666,211.0,True,1
1688976343,1428222503,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,pulmonology,Southeast,292.3333333333333,32.166666666666664,True,1
1689916181,1254891769,random,EVT-0101,2024-05-15,METABOLIC_GLP1_INJ,primary care,Northeast,305.8333333333333,66.83333333333333,True,1
